,"market for curtain wall, triple glazing, coated, high perf alu frame","market for curtain wall, smart glazing, high perf alu frame","market for curtain wall, vacuum double glazing, coated, high perf alu frame","market for curtain wall, triple glazing, two coatings, xenon, high perf alu frame","market for curtain wall, double glazing, coated, high perf alu frame","market for curtain wall, single glazing, coated, low perf alu frame","market for curtain wall, double glazing, coated, krypton, high perf alu frame","market for curtain wall, triple glazing, two coatings, krypton, high perf alu frame","market for curtain wall, double glazing, two coatings, high perf alu frame","market for curtain wall, single glazing, low perf alu frame","market for curtain wall, double glazing, low perf alu frame","market for curtain wall, double skin facade","market for curtain wall, ccf","market for curtain wall, triple glazing, two coatings, high perf alu frame"
257,208.35143760553436,324.0520773912363,181.46476844884532,245.9895400406945,179.9702304024738,146.42316337233964,185.2110708337319,218.45619887431533,180.75171657190927,145.6384513136976,174.73143156475467,319.9389971264298,479.83922919037417,207.97451672310774
258,209.61789055902779,357.8407369184126,183.95448481579356,261.2727814914777,181.8980643882936,148.61590359865679,186.42694081743693,218.51234021434365,182.80187080247464,147.7083725534469,177.15839414863476,321.94164835667004,464.36546015069143,209.4545888345078
259,214.7992140770858,311.4413653675932,188.99186270515486,251.52633726533293,187.1666733146301,154.72417324696517,193.7877429459151,227.8279851576757,187.98367981127134,153.90379575690392,182.72874994145317,334.852967104453,479.71303948577383,214.58583369084445
260,227.6978624180789,368.8297245711267,201.68856660412723,276.07401920487473,200.20263265955526,168.23481385139917,206.7040944564296,240.71058903801605,201.15107528192524,167.28246151980468,195.56995148435922,361.3737920617589,495.94706480243735,227.7076663244546
261,200.73001996412265,520.4455067234026,174.81384343164453,245.76383537285986,173.2377745970054,140.57979044231016,179.52762616222535,213.56062091878397,174.32415788497917,139.4889274100415,168.32227383363357,305.8441353194774,451.2462888155429,200.98091700440116
262,201.33625951035265,355.3400269020551,176.34459023841774,257.2749385244019,174.55564712772292,142.67557953617722,179.70508630064688,211.52942372192015,175.53209588709623,141.69510405756472,168.94608761594185,311.59558414723574,463.03109834493927,201.2305472163522
263,199.30606870297737,319.4772596238541,173.921863778143,231.34631458891312,172.11986741644475,139.84509901464156,179.9335993534159,214.80595425020854,173.18156164949238,138.77903031569122,166.92349182481408,305.19654027214165,456.8202412886793,199.1784913125663
264,215.22460184092728,448.72402244927315,189.2931865742921,256.07050291874344,187.52229247674856,154.71832580633065,192.66012134386878,225.63139241501602,188.6302672912446,153.60578389327324,182.6602838479213,334.8376237192609,473.0133599624595,215.355735000739
265,230.51786157597132,507.4811081068258,203.64792204997542,298.97780306582905,202.03253466774805,168.50957530516382,206.3018993099801,238.2717504603606,202.94721758602813,167.59112016018022,197.23284638233108,362.4806675186826,502.1950028378615,229.73301879762403
266,196.0634174750286,273.7170376448602,172.10809416233923,239.9663398975456,170.18574141401973,140.58658577970465,175.12880981060755,205.84233594628822,171.01164801697732,139.75727217074277,166.25802769785608,305.37233972085704,455.24136609044405,195.95619777051277
267,197.0057366570962,256.9066988253384,172.33869922983922,231.10936926086606,170.88581838499957,140.0589071843484,175.7646410490284,206.30268291419742,171.6707325488065,139.27075697581014,166.1889593582096,304.84899001353466,443.74548054133373,196.54503880585838
268,192.79013475314727,261.4553040611432,168.31238420411623,240.37661462826176,166.6120424238541,135.66031820796113,172.16182804626393,203.33823164314015,167.4204422423146,134.8485861946864,161.86612301294699,293.5190935331764,445.60382233707855,192.23865962807486
269,188.3307059617555,289.2581584792923,164.32583384270973,222.62562528238968,162.32264432527907,131.7670548097747,168.39797255218278,200.33689599375435,163.17316829703447,130.91302392702696,158.18258395921754,287.414797499816,434.5296352095089,188.1862383833886
270,207.1617887824924,361.01336329459895,181.39963934609014,248.16567455176252,179.80245584342399,147.7033574496125,184.86256602876162,216.89100021321224,180.83946805971817,146.66206586340277,174.90640786050193,319.7890415717214,468.90864899379756,206.77076348726996
271,190.44805586360076,316.0899589252363,165.99163997689573,226.76821290601586,164.15317760605942,132.74561793719064,170.87262280720236,203.76732016300153,165.03740840398035,131.85774249492923,159.36594288818458,289.26515089071063,430.80004659748414,190.328429120487
272,194.4684202827398,276.4898257082688,169.7284279510447,245.4458480781916,168.48587997663603,137.06543153673775,173.68292778108895,204.508307163182,169.25292638104298,136.29522143958562,162.79592121655182,299.7855691888932,442.4388697842313,194.11421117170184
273,199.47529492002477,307.480114982207,173.41521618849114,233.94501630628886,171.6961267434725,138.42830353964646,176.8597333433295,209.70676477590047,172.53767216573698,137.5832873661326,166.6683363700299,301.959893068314,458.69320543325796,199.3795497338952
274,201.83231961049532,538.7005340840386,176.4007087264239,225.92127966658308,174.91936305606202,143.8448016923168,180.5063571360163,212.85300493014984,175.9404833202594,142.8194723060204,170.64975631195983,311.3103642632818,468.3427666876948,201.67901588076126
275,188.88787966044177,283.6766680552162,164.80097232822698,238.1370368597447,163.00787096232554,132.7554668903424,167.32750091566749,196.89285185935375,163.7736503514934,131.9865309074425,158.99947310585043,287.8793206145961,430.74306764943077,188.25359252344975
276,196.35017637116994,332.7129208677352,171.3586360050611,233.99280573605586,169.38657997414853,136.94080952273242,174.4273503257328,206.31459866347325,170.29359792319246,136.03005246254594,164.15755223891009,298.86340687133406,449.63901702817407,196.23305492423216
277,216.8879293390206,449.86698487393187,191.1870903541866,246.4390262272472,189.41994518513786,157.3681275637642,194.33478945607678,226.73490812309274,190.58142883018917,156.2018547275664,184.1073053366401,339.41679477985434,499.8241332992579,216.9052192970887
278,194.16473343906603,269.3549268440154,169.7217804457492,240.12494727045006,167.76750083329944,137.77140583428783,173.31738671274672,205.10227729275707,168.70951028300976,136.82551269107856,163.79812464392865,299.87616311378673,458.1553227166419,194.00250506309624
279,209.42996103766987,306.7401845393079,183.19506499167565,243.27618379616553,181.3427849918354,148.2340385471087,187.63546161446843,221.94055187012012,182.35299856131047,147.21965193608946,176.21201204345653,323.33296315096914,481.67213016263435,209.35520100160764
280,208.0778848511083,445.49342936920885,181.51415561358755,259.3175840455878,179.51153796710042,145.24944431701294,184.25302595870556,217.23447225529634,180.52012144705438,144.23670316622778,173.64646446655155,317.8808318861645,482.152123128146,207.7514926623294
281,221.3434876361814,422.91664280588606,195.11249418871984,253.66004446473158,193.55190305967028,160.23950566648668,199.27123170045874,232.1634349558256,194.40363662417602,159.38426092726976,187.84852623004033,346.3140737547013,487.31713805057234,220.72477717941976
282,210.57042562516338,268.1626760183138,184.25663688942385,266.8395027359586,182.46290955368036,150.24034033524944,189.0746963513936,223.62609549294402,183.43467707184325,149.2645637416099,177.90279857871573,326.5493031191065,497.8796023614145,210.40251899408182
283,211.95115125914447,403.5988643288742,185.9895304753415,251.57720220966345,183.8996669968453,149.45100413906502,189.83085771617283,223.89808726543737,185.06756352680534,148.27829346212937,177.39764531008382,324.5344423070272,473.7231359573783,212.03570242794598
284,204.17230142098802,297.5294803097433,178.4343416472084,251.50984853215564,176.4889044082755,143.77938985408508,180.91589865209255,212.67704233268418,177.4153808913017,142.84909255230713,172.04466115099336,311.90028163314037,453.4734036125685,203.823049831259
285,202.84592392394967,343.53036245388154,177.9379065701994,266.93813416553235,175.98111676593655,143.22441384561344,181.1790503166472,213.20240491540815,177.16642977829,142.03421275797544,170.54010906411116,310.06566473448754,436.90396530562526,202.80653766444848
286,219.88116074206383,264.03939892645707,194.37687599888298,272.08734033017083,192.29960968507066,159.5116104815112,197.49916282899594,230.14861357572772,193.23420807914545,158.57315675397328,186.47055890500928,344.91815398904475,497.7775289723301,219.7495054544479
287,213.28840861187348,622.8253636387383,186.2947299255847,249.4527605023849,184.6072039165445,150.88741431243588,189.74007055849228,223.21270932281834,185.47261190614788,150.01843845166036,179.2203940119004,328.6844070538786,499.3248715373445,212.94698005824637
288,197.68030770411406,783.8317971282912,173.2905381037935,257.26784390518156,171.2760523933127,141.1124127170882,176.20494182247188,206.98286096642516,172.00941412525023,140.37602771274467,167.51686909648322,306.0706634699613,456.60507896025274,197.12508227847755
289,202.05776075977482,309.69118394466824,176.96504931550044,245.1821508182647,174.7669154138329,142.65214198207397,178.4794239016959,209.10553109442424,175.62581937889092,141.7897036128264,169.97900726923461,310.9334060529652,470.469094392957,201.68051726975364
290,195.70034242249434,459.9379668404155,170.91220668419962,256.1709643060115,169.16619408897412,137.58483877100275,173.01012680138209,203.63534639641847,170.53994267654295,136.2054270494772,163.3489280669674,301.63095210188015,461.27207528727047,195.94747379906588
291,188.5212875734007,355.82535856281487,164.72329620312425,224.43182494659473,162.843730498668,133.28341303522257,167.407657369349,197.58174819161167,163.62135041707276,132.50258619042762,158.9278781521949,289.9003700030087,435.42116830206294,188.45389124144376
292,214.35788495869596,422.6968241074577,187.11761157682918,248.72097706697883,185.1070128412238,150.60031861483316,190.61892756319537,225.0561006464116,186.2139946002836,149.4887687869133,179.966972914829,324.8991362830498,488.5182170870508,214.0322644654375
293,198.39909504062555,282.2877208347779,174.20031928206495,228.0928467672725,172.15620821750665,142.17627630129746,176.66792415193294,207.2358534493024,172.9938253749942,141.33520768240717,167.67732481566898,308.97546626907877,476.1228896397976,198.2124209220134
294,197.54868571368297,332.1945164068617,172.9113972226016,224.92431829668305,171.19522355533908,139.98785755351662,177.63664695020523,210.0271919847578,172.0896630210759,139.08972959860054,166.13829847172386,305.04978333336106,448.51649700895643,197.144344307444
295,194.24519520269865,302.166502333618,169.9773955090122,245.5184959381746,167.9760996884251,136.79035125990475,172.11143737339162,202.02877907257871,168.71169914016332,136.05171747726007,163.05488156425008,299.08870880419596,446.4032936404321,193.75810310449415
296,203.50331118392762,387.0069971179371,179.14735776567474,238.0590966030353,177.18086026988038,146.71726618383036,181.9980314054749,212.4312269855424,177.8470571480661,146.04832342559757,173.071280053367,318.3247890181666,463.0561068514372,202.79688912676417
297,206.2935620423953,265.95900789779034,180.22161525970918,233.86210804752605,178.42068908717434,146.05856769064738,182.63883781668483,214.57165259119378,179.22795531948898,145.24797439042635,174.0191660630729,317.2014234668436,476.20073036182526,206.135357276354
298,207.51665253095217,594.8959703721567,183.01848626887212,254.82192075213828,180.8735521657362,150.23040377135285,185.85436686456586,217.16427836899865,181.65368418163425,149.447053311252,176.67640208680666,324.32092638743455,475.7692681283887,207.20263936844074
299,199.8673589803571,314.16423611792743,175.55629314110047,228.2547917896315,173.89879183198863,143.17748281328684,179.54085780538531,211.03149271172296,174.7297262337511,142.34312195539712,168.82377581808385,310.6690521367524,456.01853799135256,199.74736163754062
300,199.68234461173475,333.9320364071479,173.73932591297034,236.09387523179905,172.31718806111152,139.99655525689641,178.66964780844526,212.17285997654034,173.18641666281422,139.12374140481987,167.69670449659813,304.72009421767467,455.91153604026147,199.46794371965416
301,213.90504867304136,291.23332324431203,187.5809924146967,256.39328322063335,186.03250146688995,152.80267623718703,191.15479425999052,223.92322098295767,187.00675605394537,151.82440434869488,180.32730925188426,331.43548244061293,486.38439794459697,213.67863428960365
302,225.33847307373043,490.11756504231244,198.7062956674544,276.66683155578164,196.65791982356336,163.0268492718322,202.06410297241325,235.97891860980909,197.5003012187623,162.18099475912356,191.8549353779872,351.5981697651725,499.8468679493183,225.1665551914653
303,207.0322963304969,271.91800419664486,180.36410820638642,267.825145959445,178.51755211566433,144.51319354307705,184.82386509221794,219.69251497413296,179.43671447195652,143.59023943297103,173.39689632501512,317.0391525783363,470.7280661478507,207.07988803274324
304,203.14777201243882,407.6243966786449,177.73148417977768,238.82082215445052,176.15334449446271,143.9583411246592,180.93440313632976,212.65694814235158,177.05980216155106,143.04814399445436,170.914756024771,311.7196755062888,472.4252898721219,203.09483622034827
305,220.79259902833812,309.59703130249056,194.0120196572294,257.24175163526456,192.04263722768175,157.7643326981999,198.14989645583768,233.02338204364298,192.9618870214056,156.84129325574676,186.62679710029002,340.88660017249526,495.82528026251066,220.8088630257016
306,237.71428028850124,350.860146783753,213.4316999339924,290.77206661363124,211.31010870172878,180.4680848382923,216.3070624345665,247.7560194502846,212.57206310183787,179.20092797803088,206.21338491927477,385.60149719337727,498.7309155377132,237.7621129978911
307,214.19324094849227,346.40447546062575,187.61925281622823,255.03327381874954,185.93089325394234,152.9496696591414,192.13963861374629,226.3354073692244,186.81870977073268,152.0581967697831,181.24982421296164,329.99371485525575,490.9239533352553,213.91792522015058
308,222.04160462661196,335.7225527585539,195.008106409437,260.8036723516983,193.65937420909205,159.46838785525424,198.2097859865246,230.9391063858547,194.42892121541283,158.69566910971534,188.34366630190496,345.2459352636536,494.6110181468521,221.83828783921027
309,204.23427049483016,400.69191020916327,178.28198426190994,247.2154851107954,176.63839056699416,143.80442382680155,181.9648655885454,214.94895366841766,177.731797684149,142.70650797237283,171.2379045463138,313.534299427856,463.0063654720537,204.29600300247074
310,199.8503258849058,358.7689160735602,174.56939097427144,266.741614956842,173.18842095307207,140.86221953784067,178.15940327608493,209.8211012614109,174.40190627531308,139.64373359465634,167.0605063259396,307.3904095180681,451.6334719859593,199.87913417200554
311,208.64984340466646,323.7872792800643,183.1402122256218,251.98580969842692,181.29810220303497,149.14499742863075,186.38133956090002,218.69427381756893,182.13548311557037,148.30416224296266,176.29230550603882,324.69820595382396,472.1924291165677,208.5277987527635
312,209.87696289062285,421.20837420166083,184.26413814550028,256.7228907697717,182.47613845634407,149.0614655481432,187.6598692148757,220.48958470754988,183.879613605235,147.65220403522497,175.84958343789577,324.4428323779446,477.4313759000702,210.12212371745264
313,230.08629483893867,452.5985361536141,203.38999050507473,281.0130025065908,201.45348186006706,167.3721634073432,206.26342326641966,239.3796726246485,202.17930102136168,166.64335152783204,196.27437546066727,360.4331525413586,504.1243213361969,229.75979355388162
314,222.1695061193022,322.9518954689988,194.77277209719057,252.248941682315,193.1230564056087,158.67754787652254,198.23996943064665,232.09693061833244,194.08786539051368,157.70876611730725,187.5297303764654,342.7126953654455,505.11187112064414,221.86311037778722
315,208.18480654113586,311.90538957927123,182.09473854678583,257.18205477700303,180.57344155226932,147.53751975220078,185.53892329473808,218.0776834927738,181.40478454065462,146.70274518444074,175.6705959167062,320.05146491523544,459.41355437411687,208.1467281984703
316,197.64506596684566,255.34129677414856,171.9851397503165,241.80904825295974,170.50418136574177,138.29611085213858,175.0588894948631,206.5724475528195,171.41696360947037,137.37956567774324,165.6467254557538,299.94437654610624,450.3101866067426,197.46303375180017
317,196.17287662838797,390.2544734640329,172.31695015756443,235.28178035233722,170.37353122184166,140.34997708308342,177.77809087215115,211.23716378606017,171.46470759580984,139.25430437216994,165.51728924167773,305.5108887516255,454.47202818320073,196.4280461407086
318,207.52846647099932,293.7839558764807,182.23365743643419,229.50052074951003,180.2699409488486,148.4356390866559,187.20570643403505,221.30191763437762,181.338438277018,147.36274081827588,175.68233407057673,320.7733151897589,472.3555803286217,207.43038517001364
319,208.57503607574878,346.1932234873066,183.8071374191213,252.3814460855035,181.74412458602302,150.67484519496801,187.04463389458593,218.59454378806603,182.42666473397628,149.98949188799642,177.39521431056258,325.82883487349795,484.05138063181965,207.99352545672076
320,205.08831557083974,282.7729925304425,179.21249807718118,262.3764023270731,177.38622949645048,144.06784755937127,182.75707712714114,215.61733393952113,178.37028058854787,143.07973435576343,171.7721966943958,315.0298378798151,464.0205681054807,204.87563171382118
321,210.0517241864373,520.6173391147912,184.7468133011537,238.83781649302279,182.98628882971602,151.5121188296778,187.8686038416822,219.7479828444346,184.0881662441048,150.40570226830536,177.72187063237016,329.021723988511,485.07150810019357,209.9833551601523
