Category,Subcategory,Unit,Step,Name,0
resources,dissipated water,m3 water-.,step_9_CH,i_f_2126_dg_vacuum_FR,
resources,dissipated water,m3 water-.,step_9_CH,i_f_2126_dg_vacuum_PL,
resources,dissipated water,m3 water-.,step_9_CH,i_g_2126_dg_smart_BE,
resources,dissipated water,m3 water-.,step_9_CH,i_g_2126_dg_smart_CH,-761.7135938122847
resources,dissipated water,m3 water-.,step_9_CH,i_g_2126_dg_smart_DE,
resources,dissipated water,m3 water-.,step_9_CH,i_g_2126_dg_smart_DK,
resources,dissipated water,m3 water-.,step_9_CH,i_g_2126_dg_smart_FR,
resources,dissipated water,m3 water-.,step_9_CH,i_g_2126_dg_smart_PL,
resources,dissipated water,m3 water-.,step_9_CH,i_h_2126_dsf_min_BE,
resources,dissipated water,m3 water-.,step_9_CH,i_h_2126_dsf_min_CH,-131.51754968389412
resources,dissipated water,m3 water-.,step_9_CH,i_h_2126_dsf_min_DE,
resources,dissipated water,m3 water-.,step_9_CH,i_h_2126_dsf_min_DK,
resources,dissipated water,m3 water-.,step_9_CH,i_h_2126_dsf_min_FR,
resources,dissipated water,m3 water-.,step_9_CH,i_h_2126_dsf_min_PL,
resources,dissipated water,m3 water-.,step_9_CH,i_i_2126_dsf_mean_BE,
resources,dissipated water,m3 water-.,step_9_CH,i_i_2126_dsf_mean_CH,-53.39029909834257
resources,dissipated water,m3 water-.,step_9_CH,i_i_2126_dsf_mean_DE,
resources,dissipated water,m3 water-.,step_9_CH,i_i_2126_dsf_mean_DK,
resources,dissipated water,m3 water-.,step_9_CH,i_i_2126_dsf_mean_FR,
resources,dissipated water,m3 water-.,step_9_CH,i_i_2126_dsf_mean_PL,
resources,dissipated water,m3 water-.,step_9_CH,i_j_2126_dsf_max_BE,
resources,dissipated water,m3 water-.,step_9_CH,i_j_2126_dsf_max_CH,13.624975047817976
resources,dissipated water,m3 water-.,step_9_CH,i_j_2126_dsf_max_DE,
resources,dissipated water,m3 water-.,step_9_CH,i_j_2126_dsf_max_DK,
resources,dissipated water,m3 water-.,step_9_CH,i_j_2126_dsf_max_FR,
resources,dissipated water,m3 water-.,step_9_CH,i_j_2126_dsf_max_PL,
resources,dissipated water,m3 water-.,step_9_DE,i_b_2126_dg5k_BE,
resources,dissipated water,m3 water-.,step_9_DE,i_b_2126_dg5k_CH,
resources,dissipated water,m3 water-.,step_9_DE,i_b_2126_dg5k_DE,141.0007068086818
resources,dissipated water,m3 water-.,step_9_DE,i_b_2126_dg5k_DK,
resources,dissipated water,m3 water-.,step_9_DE,i_b_2126_dg5k_FR,
resources,dissipated water,m3 water-.,step_9_DE,i_b_2126_dg5k_PL,
resources,dissipated water,m3 water-.,step_9_DE,i_c_2126_tg5k_BE,
resources,dissipated water,m3 water-.,step_9_DE,i_c_2126_tg5k_CH,
resources,dissipated water,m3 water-.,step_9_DE,i_c_2126_tg5k_DE,107.01406113194334
resources,dissipated water,m3 water-.,step_9_DE,i_c_2126_tg5k_DK,
resources,dissipated water,m3 water-.,step_9_DE,i_c_2126_tg5k_FR,
resources,dissipated water,m3 water-.,step_9_DE,i_c_2126_tg5k_PL,
resources,dissipated water,m3 water-.,step_9_DE,i_d_2126_tg5x_BE,
resources,dissipated water,m3 water-.,step_9_DE,i_d_2126_tg5x_CH,
resources,dissipated water,m3 water-.,step_9_DE,i_d_2126_tg5x_DE,130.83782415415672
resources,dissipated water,m3 water-.,step_9_DE,i_d_2126_tg5x_DK,
resources,dissipated water,m3 water-.,step_9_DE,i_d_2126_tg5x_FR,
resources,dissipated water,m3 water-.,step_9_DE,i_d_2126_tg5x_PL,
resources,dissipated water,m3 water-.,step_9_DE,i_e_2126_ccf_BE,
resources,dissipated water,m3 water-.,step_9_DE,i_e_2126_ccf_CH,
resources,dissipated water,m3 water-.,step_9_DE,i_e_2126_ccf_DE,321.6318815072089
resources,dissipated water,m3 water-.,step_9_DE,i_e_2126_ccf_DK,
resources,dissipated water,m3 water-.,step_9_DE,i_e_2126_ccf_FR,
resources,dissipated water,m3 water-.,step_9_DE,i_e_2126_ccf_PL,
resources,dissipated water,m3 water-.,step_9_DE,i_f_2126_dg_vacuum_BE,
resources,dissipated water,m3 water-.,step_9_DE,i_f_2126_dg_vacuum_CH,
resources,dissipated water,m3 water-.,step_9_DE,i_f_2126_dg_vacuum_DE,149.40209590290928
resources,dissipated water,m3 water-.,step_9_DE,i_f_2126_dg_vacuum_DK,
resources,dissipated water,m3 water-.,step_9_DE,i_f_2126_dg_vacuum_FR,
resources,dissipated water,m3 water-.,step_9_DE,i_f_2126_dg_vacuum_PL,
resources,dissipated water,m3 water-.,step_9_DE,i_g_2126_dg_smart_BE,
resources,dissipated water,m3 water-.,step_9_DE,i_g_2126_dg_smart_CH,
resources,dissipated water,m3 water-.,step_9_DE,i_g_2126_dg_smart_DE,61.117686597391874
resources,dissipated water,m3 water-.,step_9_DE,i_g_2126_dg_smart_DK,
resources,dissipated water,m3 water-.,step_9_DE,i_g_2126_dg_smart_FR,
resources,dissipated water,m3 water-.,step_9_DE,i_g_2126_dg_smart_PL,
resources,dissipated water,m3 water-.,step_9_DE,i_h_2126_dsf_min_BE,
resources,dissipated water,m3 water-.,step_9_DE,i_h_2126_dsf_min_CH,
resources,dissipated water,m3 water-.,step_9_DE,i_h_2126_dsf_min_DE,215.4892003103701
resources,dissipated water,m3 water-.,step_9_DE,i_h_2126_dsf_min_DK,
resources,dissipated water,m3 water-.,step_9_DE,i_h_2126_dsf_min_FR,
resources,dissipated water,m3 water-.,step_9_DE,i_h_2126_dsf_min_PL,
resources,dissipated water,m3 water-.,step_9_DE,i_i_2126_dsf_mean_BE,
resources,dissipated water,m3 water-.,step_9_DE,i_i_2126_dsf_mean_CH,
resources,dissipated water,m3 water-.,step_9_DE,i_i_2126_dsf_mean_DE,230.40464891369209
resources,dissipated water,m3 water-.,step_9_DE,i_i_2126_dsf_mean_DK,
resources,dissipated water,m3 water-.,step_9_DE,i_i_2126_dsf_mean_FR,
resources,dissipated water,m3 water-.,step_9_DE,i_i_2126_dsf_mean_PL,
resources,dissipated water,m3 water-.,step_9_DE,i_j_2126_dsf_max_BE,
resources,dissipated water,m3 water-.,step_9_DE,i_j_2126_dsf_max_CH,
resources,dissipated water,m3 water-.,step_9_DE,i_j_2126_dsf_max_DE,243.23835953976302
resources,dissipated water,m3 water-.,step_9_DE,i_j_2126_dsf_max_DK,
resources,dissipated water,m3 water-.,step_9_DE,i_j_2126_dsf_max_FR,
resources,dissipated water,m3 water-.,step_9_DE,i_j_2126_dsf_max_PL,
resources,dissipated water,m3 water-.,step_9_DK,i_b_2126_dg5k_BE,
resources,dissipated water,m3 water-.,step_9_DK,i_b_2126_dg5k_CH,
resources,dissipated water,m3 water-.,step_9_DK,i_b_2126_dg5k_DE,
resources,dissipated water,m3 water-.,step_9_DK,i_b_2126_dg5k_DK,69.63180519164814
resources,dissipated water,m3 water-.,step_9_DK,i_b_2126_dg5k_FR,
resources,dissipated water,m3 water-.,step_9_DK,i_b_2126_dg5k_PL,
resources,dissipated water,m3 water-.,step_9_DK,i_c_2126_tg5k_BE,
resources,dissipated water,m3 water-.,step_9_DK,i_c_2126_tg5k_CH,
resources,dissipated water,m3 water-.,step_9_DK,i_c_2126_tg5k_DE,
resources,dissipated water,m3 water-.,step_9_DK,i_c_2126_tg5k_DK,-24.504821888572458
resources,dissipated water,m3 water-.,step_9_DK,i_c_2126_tg5k_FR,
resources,dissipated water,m3 water-.,step_9_DK,i_c_2126_tg5k_PL,
resources,dissipated water,m3 water-.,step_9_DK,i_d_2126_tg5x_BE,
resources,dissipated water,m3 water-.,step_9_DK,i_d_2126_tg5x_CH,
resources,dissipated water,m3 water-.,step_9_DK,i_d_2126_tg5x_DE,
resources,dissipated water,m3 water-.,step_9_DK,i_d_2126_tg5x_DK,5.636206804043116
resources,dissipated water,m3 water-.,step_9_DK,i_d_2126_tg5x_FR,
resources,dissipated water,m3 water-.,step_9_DK,i_d_2126_tg5x_PL,
resources,dissipated water,m3 water-.,step_9_DK,i_e_2126_ccf_BE,
resources,dissipated water,m3 water-.,step_9_DK,i_e_2126_ccf_CH,
resources,dissipated water,m3 water-.,step_9_DK,i_e_2126_ccf_DE,
resources,dissipated water,m3 water-.,step_9_DK,i_e_2126_ccf_DK,153.16660881898602
resources,dissipated water,m3 water-.,step_9_DK,i_e_2126_ccf_FR,
resources,dissipated water,m3 water-.,step_9_DK,i_e_2126_ccf_PL,
resources,dissipated water,m3 water-.,step_9_DK,i_f_2126_dg_vacuum_BE,
resources,dissipated water,m3 water-.,step_9_DK,i_f_2126_dg_vacuum_CH,
resources,dissipated water,m3 water-.,step_9_DK,i_f_2126_dg_vacuum_DE,
resources,dissipated water,m3 water-.,step_9_DK,i_f_2126_dg_vacuum_DK,90.28988360468936
resources,dissipated water,m3 water-.,step_9_DK,i_f_2126_dg_vacuum_FR,
resources,dissipated water,m3 water-.,step_9_DK,i_f_2126_dg_vacuum_PL,
resources,dissipated water,m3 water-.,step_9_DK,i_g_2126_dg_smart_BE,
resources,dissipated water,m3 water-.,step_9_DK,i_g_2126_dg_smart_CH,
resources,dissipated water,m3 water-.,step_9_DK,i_g_2126_dg_smart_DE,
resources,dissipated water,m3 water-.,step_9_DK,i_g_2126_dg_smart_DK,-174.71656483634172
resources,dissipated water,m3 water-.,step_9_DK,i_g_2126_dg_smart_FR,
resources,dissipated water,m3 water-.,step_9_DK,i_g_2126_dg_smart_PL,
resources,dissipated water,m3 water-.,step_9_DK,i_h_2126_dsf_min_BE,
resources,dissipated water,m3 water-.,step_9_DK,i_h_2126_dsf_min_CH,
resources,dissipated water,m3 water-.,step_9_DK,i_h_2126_dsf_min_DE,
resources,dissipated water,m3 water-.,step_9_DK,i_h_2126_dsf_min_DK,116.03250842742987
resources,dissipated water,m3 water-.,step_9_DK,i_h_2126_dsf_min_FR,
resources,dissipated water,m3 water-.,step_9_DK,i_h_2126_dsf_min_PL,
resources,dissipated water,m3 water-.,step_9_DK,i_i_2126_dsf_mean_BE,
resources,dissipated water,m3 water-.,step_9_DK,i_i_2126_dsf_mean_CH,
resources,dissipated water,m3 water-.,step_9_DK,i_i_2126_dsf_mean_DE,
resources,dissipated water,m3 water-.,step_9_DK,i_i_2126_dsf_mean_DK,149.065289656748
resources,dissipated water,m3 water-.,step_9_DK,i_i_2126_dsf_mean_FR,
resources,dissipated water,m3 water-.,step_9_DK,i_i_2126_dsf_mean_PL,
resources,dissipated water,m3 water-.,step_9_DK,i_j_2126_dsf_max_BE,
resources,dissipated water,m3 water-.,step_9_DK,i_j_2126_dsf_max_CH,
resources,dissipated water,m3 water-.,step_9_DK,i_j_2126_dsf_max_DE,
resources,dissipated water,m3 water-.,step_9_DK,i_j_2126_dsf_max_DK,177.42814796897352
resources,dissipated water,m3 water-.,step_9_DK,i_j_2126_dsf_max_FR,
resources,dissipated water,m3 water-.,step_9_DK,i_j_2126_dsf_max_PL,
resources,dissipated water,m3 water-.,step_9_FR,i_b_2126_dg5k_BE,
resources,dissipated water,m3 water-.,step_9_FR,i_b_2126_dg5k_CH,
resources,dissipated water,m3 water-.,step_9_FR,i_b_2126_dg5k_DE,
resources,dissipated water,m3 water-.,step_9_FR,i_b_2126_dg5k_DK,
resources,dissipated water,m3 water-.,step_9_FR,i_b_2126_dg5k_FR,117.4596600647453
resources,dissipated water,m3 water-.,step_9_FR,i_b_2126_dg5k_PL,
resources,dissipated water,m3 water-.,step_9_FR,i_c_2126_tg5k_BE,
resources,dissipated water,m3 water-.,step_9_FR,i_c_2126_tg5k_CH,
resources,dissipated water,m3 water-.,step_9_FR,i_c_2126_tg5k_DE,
resources,dissipated water,m3 water-.,step_9_FR,i_c_2126_tg5k_DK,
resources,dissipated water,m3 water-.,step_9_FR,i_c_2126_tg5k_FR,63.63253076301638
resources,dissipated water,m3 water-.,step_9_FR,i_c_2126_tg5k_PL,
resources,dissipated water,m3 water-.,step_9_FR,i_d_2126_tg5x_BE,
resources,dissipated water,m3 water-.,step_9_FR,i_d_2126_tg5x_CH,
resources,dissipated water,m3 water-.,step_9_FR,i_d_2126_tg5x_DE,
resources,dissipated water,m3 water-.,step_9_FR,i_d_2126_tg5x_DK,
resources,dissipated water,m3 water-.,step_9_FR,i_d_2126_tg5x_FR,89.54004515412254
resources,dissipated water,m3 water-.,step_9_FR,i_d_2126_tg5x_PL,
resources,dissipated water,m3 water-.,step_9_FR,i_e_2126_ccf_BE,
resources,dissipated water,m3 water-.,step_9_FR,i_e_2126_ccf_CH,
resources,dissipated water,m3 water-.,step_9_FR,i_e_2126_ccf_DE,
resources,dissipated water,m3 water-.,step_9_FR,i_e_2126_ccf_DK,
resources,dissipated water,m3 water-.,step_9_FR,i_e_2126_ccf_FR,266.06357697641135
resources,dissipated water,m3 water-.,step_9_FR,i_e_2126_ccf_PL,
resources,dissipated water,m3 water-.,step_9_FR,i_f_2126_dg_vacuum_BE,
resources,dissipated water,m3 water-.,step_9_FR,i_f_2126_dg_vacuum_CH,
resources,dissipated water,m3 water-.,step_9_FR,i_f_2126_dg_vacuum_DE,
resources,dissipated water,m3 water-.,step_9_FR,i_f_2126_dg_vacuum_DK,
resources,dissipated water,m3 water-.,step_9_FR,i_f_2126_dg_vacuum_FR,129.90392062879545
resources,dissipated water,m3 water-.,step_9_FR,i_f_2126_dg_vacuum_PL,
resources,dissipated water,m3 water-.,step_9_FR,i_g_2126_dg_smart_BE,
resources,dissipated water,m3 water-.,step_9_FR,i_g_2126_dg_smart_CH,
resources,dissipated water,m3 water-.,step_9_FR,i_g_2126_dg_smart_DE,
resources,dissipated water,m3 water-.,step_9_FR,i_g_2126_dg_smart_DK,
resources,dissipated water,m3 water-.,step_9_FR,i_g_2126_dg_smart_FR,-16.672289302947963
resources,dissipated water,m3 water-.,step_9_FR,i_g_2126_dg_smart_PL,
resources,dissipated water,m3 water-.,step_9_FR,i_h_2126_dsf_min_BE,
resources,dissipated water,m3 water-.,step_9_FR,i_h_2126_dsf_min_CH,
resources,dissipated water,m3 water-.,step_9_FR,i_h_2126_dsf_min_DE,
resources,dissipated water,m3 water-.,step_9_FR,i_h_2126_dsf_min_DK,
resources,dissipated water,m3 water-.,step_9_FR,i_h_2126_dsf_min_FR,182.68339022270578
resources,dissipated water,m3 water-.,step_9_FR,i_h_2126_dsf_min_PL,
resources,dissipated water,m3 water-.,step_9_FR,i_i_2126_dsf_mean_BE,
resources,dissipated water,m3 water-.,step_9_FR,i_i_2126_dsf_mean_CH,
resources,dissipated water,m3 water-.,step_9_FR,i_i_2126_dsf_mean_DE,
resources,dissipated water,m3 water-.,step_9_FR,i_i_2126_dsf_mean_DK,
resources,dissipated water,m3 water-.,step_9_FR,i_i_2126_dsf_mean_FR,203.57484468517774
resources,dissipated water,m3 water-.,step_9_FR,i_i_2126_dsf_mean_PL,
resources,dissipated water,m3 water-.,step_9_FR,i_j_2126_dsf_max_BE,
resources,dissipated water,m3 water-.,step_9_FR,i_j_2126_dsf_max_CH,
resources,dissipated water,m3 water-.,step_9_FR,i_j_2126_dsf_max_DE,
resources,dissipated water,m3 water-.,step_9_FR,i_j_2126_dsf_max_DK,
resources,dissipated water,m3 water-.,step_9_FR,i_j_2126_dsf_max_FR,221.5308478404853
resources,dissipated water,m3 water-.,step_9_FR,i_j_2126_dsf_max_PL,
resources,dissipated water,m3 water-.,step_9_PL,i_b_2126_dg5k_BE,
resources,dissipated water,m3 water-.,step_9_PL,i_b_2126_dg5k_CH,
resources,dissipated water,m3 water-.,step_9_PL,i_b_2126_dg5k_DE,
resources,dissipated water,m3 water-.,step_9_PL,i_b_2126_dg5k_DK,
resources,dissipated water,m3 water-.,step_9_PL,i_b_2126_dg5k_FR,
resources,dissipated water,m3 water-.,step_9_PL,i_b_2126_dg5k_PL,56.925238222366005
resources,dissipated water,m3 water-.,step_9_PL,i_c_2126_tg5k_BE,
resources,dissipated water,m3 water-.,step_9_PL,i_c_2126_tg5k_CH,
resources,dissipated water,m3 water-.,step_9_PL,i_c_2126_tg5k_DE,
resources,dissipated water,m3 water-.,step_9_PL,i_c_2126_tg5k_DK,
resources,dissipated water,m3 water-.,step_9_PL,i_c_2126_tg5k_FR,
resources,dissipated water,m3 water-.,step_9_PL,i_c_2126_tg5k_PL,-47.920531770067555
resources,dissipated water,m3 water-.,step_9_PL,i_d_2126_tg5x_BE,
resources,dissipated water,m3 water-.,step_9_PL,i_d_2126_tg5x_CH,
resources,dissipated water,m3 water-.,step_9_PL,i_d_2126_tg5x_DE,
resources,dissipated water,m3 water-.,step_9_PL,i_d_2126_tg5x_DK,
resources,dissipated water,m3 water-.,step_9_PL,i_d_2126_tg5x_FR,
resources,dissipated water,m3 water-.,step_9_PL,i_d_2126_tg5x_PL,-16.654772873050433
resources,dissipated water,m3 water-.,step_9_PL,i_e_2126_ccf_BE,
resources,dissipated water,m3 water-.,step_9_PL,i_e_2126_ccf_CH,
resources,dissipated water,m3 water-.,step_9_PL,i_e_2126_ccf_DE,
resources,dissipated water,m3 water-.,step_9_PL,i_e_2126_ccf_DK,
resources,dissipated water,m3 water-.,step_9_PL,i_e_2126_ccf_FR,
resources,dissipated water,m3 water-.,step_9_PL,i_e_2126_ccf_PL,123.1729390144806
resources,dissipated water,m3 water-.,step_9_PL,i_f_2126_dg_vacuum_BE,
resources,dissipated water,m3 water-.,step_9_PL,i_f_2126_dg_vacuum_CH,
resources,dissipated water,m3 water-.,step_9_PL,i_f_2126_dg_vacuum_DE,
resources,dissipated water,m3 water-.,step_9_PL,i_f_2126_dg_vacuum_DK,
resources,dissipated water,m3 water-.,step_9_PL,i_f_2126_dg_vacuum_FR,
resources,dissipated water,m3 water-.,step_9_PL,i_f_2126_dg_vacuum_PL,79.76550579794798
resources,dissipated water,m3 water-.,step_9_PL,i_g_2126_dg_smart_BE,
resources,dissipated water,m3 water-.,step_9_PL,i_g_2126_dg_smart_CH,
resources,dissipated water,m3 water-.,step_9_PL,i_g_2126_dg_smart_DE,
resources,dissipated water,m3 water-.,step_9_PL,i_g_2126_dg_smart_DK,
resources,dissipated water,m3 water-.,step_9_PL,i_g_2126_dg_smart_FR,
resources,dissipated water,m3 water-.,step_9_PL,i_g_2126_dg_smart_PL,-216.7046526672776
resources,dissipated water,m3 water-.,step_9_PL,i_h_2126_dsf_min_BE,
resources,dissipated water,m3 water-.,step_9_PL,i_h_2126_dsf_min_CH,
resources,dissipated water,m3 water-.,step_9_PL,i_h_2126_dsf_min_DE,
resources,dissipated water,m3 water-.,step_9_PL,i_h_2126_dsf_min_DK,
resources,dissipated water,m3 water-.,step_9_PL,i_h_2126_dsf_min_FR,
resources,dissipated water,m3 water-.,step_9_PL,i_h_2126_dsf_min_PL,98.32517249650483
resources,dissipated water,m3 water-.,step_9_PL,i_i_2126_dsf_mean_BE,
resources,dissipated water,m3 water-.,step_9_PL,i_i_2126_dsf_mean_CH,
resources,dissipated water,m3 water-.,step_9_PL,i_i_2126_dsf_mean_DE,
resources,dissipated water,m3 water-.,step_9_PL,i_i_2126_dsf_mean_DK,
resources,dissipated water,m3 water-.,step_9_PL,i_i_2126_dsf_mean_FR,
resources,dissipated water,m3 water-.,step_9_PL,i_i_2126_dsf_mean_PL,134.58357574187028
resources,dissipated water,m3 water-.,step_9_PL,i_j_2126_dsf_max_BE,
resources,dissipated water,m3 water-.,step_9_PL,i_j_2126_dsf_max_CH,
resources,dissipated water,m3 water-.,step_9_PL,i_j_2126_dsf_max_DE,
resources,dissipated water,m3 water-.,step_9_PL,i_j_2126_dsf_max_DK,
resources,dissipated water,m3 water-.,step_9_PL,i_j_2126_dsf_max_FR,
resources,dissipated water,m3 water-.,step_9_PL,i_j_2126_dsf_max_PL,165.711253892699
resources,fossils,megajoule,step_9_BE,i_b_2126_dg5k_BE,-7044.236568102084
resources,fossils,megajoule,step_9_BE,i_b_2126_dg5k_CH,
resources,fossils,megajoule,step_9_BE,i_b_2126_dg5k_DE,
resources,fossils,megajoule,step_9_BE,i_b_2126_dg5k_DK,
resources,fossils,megajoule,step_9_BE,i_b_2126_dg5k_FR,
resources,fossils,megajoule,step_9_BE,i_b_2126_dg5k_PL,
resources,fossils,megajoule,step_9_BE,i_c_2126_tg5k_BE,-11729.274933472167
resources,fossils,megajoule,step_9_BE,i_c_2126_tg5k_CH,
resources,fossils,megajoule,step_9_BE,i_c_2126_tg5k_DE,
resources,fossils,megajoule,step_9_BE,i_c_2126_tg5k_DK,
resources,fossils,megajoule,step_9_BE,i_c_2126_tg5k_FR,
resources,fossils,megajoule,step_9_BE,i_c_2126_tg5k_PL,
resources,fossils,megajoule,step_9_BE,i_d_2126_tg5x_BE,-10476.087392552403
resources,fossils,megajoule,step_9_BE,i_d_2126_tg5x_CH,
resources,fossils,megajoule,step_9_BE,i_d_2126_tg5x_DE,
resources,fossils,megajoule,step_9_BE,i_d_2126_tg5x_DK,
resources,fossils,megajoule,step_9_BE,i_d_2126_tg5x_FR,
resources,fossils,megajoule,step_9_BE,i_d_2126_tg5x_PL,
resources,fossils,megajoule,step_9_BE,i_e_2126_ccf_BE,-11318.716060470671
resources,fossils,megajoule,step_9_BE,i_e_2126_ccf_CH,
resources,fossils,megajoule,step_9_BE,i_e_2126_ccf_DE,
resources,fossils,megajoule,step_9_BE,i_e_2126_ccf_DK,
resources,fossils,megajoule,step_9_BE,i_e_2126_ccf_FR,
resources,fossils,megajoule,step_9_BE,i_e_2126_ccf_PL,
resources,fossils,megajoule,step_9_BE,i_f_2126_dg_vacuum_BE,-6154.631224399552
resources,fossils,megajoule,step_9_BE,i_f_2126_dg_vacuum_CH,
resources,fossils,megajoule,step_9_BE,i_f_2126_dg_vacuum_DE,
resources,fossils,megajoule,step_9_BE,i_f_2126_dg_vacuum_DK,
resources,fossils,megajoule,step_9_BE,i_f_2126_dg_vacuum_FR,
resources,fossils,megajoule,step_9_BE,i_f_2126_dg_vacuum_PL,
resources,fossils,megajoule,step_9_BE,i_g_2126_dg_smart_BE,-18186.095464808957
resources,fossils,megajoule,step_9_BE,i_g_2126_dg_smart_CH,
resources,fossils,megajoule,step_9_BE,i_g_2126_dg_smart_DE,
resources,fossils,megajoule,step_9_BE,i_g_2126_dg_smart_DK,
resources,fossils,megajoule,step_9_BE,i_g_2126_dg_smart_FR,
resources,fossils,megajoule,step_9_BE,i_g_2126_dg_smart_PL,
resources,fossils,megajoule,step_9_BE,i_h_2126_dsf_min_BE,-10025.246867756807
resources,fossils,megajoule,step_9_BE,i_h_2126_dsf_min_CH,
resources,fossils,megajoule,step_9_BE,i_h_2126_dsf_min_DE,
resources,fossils,megajoule,step_9_BE,i_h_2126_dsf_min_DK,
resources,fossils,megajoule,step_9_BE,i_h_2126_dsf_min_FR,
resources,fossils,megajoule,step_9_BE,i_h_2126_dsf_min_PL,
resources,fossils,megajoule,step_9_BE,i_i_2126_dsf_mean_BE,-8148.915263551635
resources,fossils,megajoule,step_9_BE,i_i_2126_dsf_mean_CH,
resources,fossils,megajoule,step_9_BE,i_i_2126_dsf_mean_DE,
resources,fossils,megajoule,step_9_BE,i_i_2126_dsf_mean_DK,
resources,fossils,megajoule,step_9_BE,i_i_2126_dsf_mean_FR,
resources,fossils,megajoule,step_9_BE,i_i_2126_dsf_mean_PL,
resources,fossils,megajoule,step_9_BE,i_j_2126_dsf_max_BE,-6471.921148534644
resources,fossils,megajoule,step_9_BE,i_j_2126_dsf_max_CH,
resources,fossils,megajoule,step_9_BE,i_j_2126_dsf_max_DE,
resources,fossils,megajoule,step_9_BE,i_j_2126_dsf_max_DK,
resources,fossils,megajoule,step_9_BE,i_j_2126_dsf_max_FR,
resources,fossils,megajoule,step_9_BE,i_j_2126_dsf_max_PL,
resources,fossils,megajoule,step_9_CH,i_b_2126_dg5k_BE,
resources,fossils,megajoule,step_9_CH,i_b_2126_dg5k_CH,-3039.7316591811405
resources,fossils,megajoule,step_9_CH,i_b_2126_dg5k_DE,
resources,fossils,megajoule,step_9_CH,i_b_2126_dg5k_DK,
resources,fossils,megajoule,step_9_CH,i_b_2126_dg5k_FR,
resources,fossils,megajoule,step_9_CH,i_b_2126_dg5k_PL,
resources,fossils,megajoule,step_9_CH,i_c_2126_tg5k_BE,
resources,fossils,megajoule,step_9_CH,i_c_2126_tg5k_CH,-4349.758074749049
resources,fossils,megajoule,step_9_CH,i_c_2126_tg5k_DE,
resources,fossils,megajoule,step_9_CH,i_c_2126_tg5k_DK,
resources,fossils,megajoule,step_9_CH,i_c_2126_tg5k_FR,
resources,fossils,megajoule,step_9_CH,i_c_2126_tg5k_PL,
resources,fossils,megajoule,step_9_CH,i_d_2126_tg5x_BE,
resources,fossils,megajoule,step_9_CH,i_d_2126_tg5x_CH,-3451.0319422983566
resources,fossils,megajoule,step_9_CH,i_d_2126_tg5x_DE,
resources,fossils,megajoule,step_9_CH,i_d_2126_tg5x_DK,
resources,fossils,megajoule,step_9_CH,i_d_2126_tg5x_FR,
resources,fossils,megajoule,step_9_CH,i_d_2126_tg5x_PL,
resources,fossils,megajoule,step_9_CH,i_e_2126_ccf_BE,
resources,fossils,megajoule,step_9_CH,i_e_2126_ccf_CH,-1866.139431468862
resources,fossils,megajoule,step_9_CH,i_e_2126_ccf_DE,
resources,fossils,megajoule,step_9_CH,i_e_2126_ccf_DK,
resources,fossils,megajoule,step_9_CH,i_e_2126_ccf_FR,
resources,fossils,megajoule,step_9_CH,i_e_2126_ccf_PL,
resources,fossils,megajoule,step_9_CH,i_f_2126_dg_vacuum_BE,
resources,fossils,megajoule,step_9_CH,i_f_2126_dg_vacuum_CH,-2837.8484385915326
resources,fossils,megajoule,step_9_CH,i_f_2126_dg_vacuum_DE,
resources,fossils,megajoule,step_9_CH,i_f_2126_dg_vacuum_DK,
resources,fossils,megajoule,step_9_CH,i_f_2126_dg_vacuum_FR,
resources,fossils,megajoule,step_9_CH,i_f_2126_dg_vacuum_PL,
resources,fossils,megajoule,step_9_CH,i_g_2126_dg_smart_BE,
resources,fossils,megajoule,step_9_CH,i_g_2126_dg_smart_CH,-4953.449366011533
resources,fossils,megajoule,step_9_CH,i_g_2126_dg_smart_DE,
resources,fossils,megajoule,step_9_CH,i_g_2126_dg_smart_DK,
resources,fossils,megajoule,step_9_CH,i_g_2126_dg_smart_FR,
resources,fossils,megajoule,step_9_CH,i_g_2126_dg_smart_PL,
resources,fossils,megajoule,step_9_CH,i_h_2126_dsf_min_BE,
resources,fossils,megajoule,step_9_CH,i_h_2126_dsf_min_CH,-4444.737684535507
resources,fossils,megajoule,step_9_CH,i_h_2126_dsf_min_DE,
resources,fossils,megajoule,step_9_CH,i_h_2126_dsf_min_DK,
resources,fossils,megajoule,step_9_CH,i_h_2126_dsf_min_FR,
resources,fossils,megajoule,step_9_CH,i_h_2126_dsf_min_PL,
resources,fossils,megajoule,step_9_CH,i_i_2126_dsf_mean_BE,
resources,fossils,megajoule,step_9_CH,i_i_2126_dsf_mean_CH,-3584.968557733494
resources,fossils,megajoule,step_9_CH,i_i_2126_dsf_mean_DE,
resources,fossils,megajoule,step_9_CH,i_i_2126_dsf_mean_DK,
resources,fossils,megajoule,step_9_CH,i_i_2126_dsf_mean_FR,
resources,fossils,megajoule,step_9_CH,i_i_2126_dsf_mean_PL,
resources,fossils,megajoule,step_9_CH,i_j_2126_dsf_max_BE,
resources,fossils,megajoule,step_9_CH,i_j_2126_dsf_max_CH,-2779.314014036533
resources,fossils,megajoule,step_9_CH,i_j_2126_dsf_max_DE,
resources,fossils,megajoule,step_9_CH,i_j_2126_dsf_max_DK,
resources,fossils,megajoule,step_9_CH,i_j_2126_dsf_max_FR,
resources,fossils,megajoule,step_9_CH,i_j_2126_dsf_max_PL,
resources,fossils,megajoule,step_9_DE,i_b_2126_dg5k_BE,
