Category,Subcategory,Unit,Step,Name,0
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_n_2126_tg4_BE,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_n_2126_tg4_CH,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_n_2126_tg4_DE,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_n_2126_tg4_DK,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_n_2126_tg4_FR,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_n_2126_tg4_PL,1.623572859265917e-05
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_o_2126_tg5_BE,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_o_2126_tg5_CH,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_o_2126_tg5_DE,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_o_2126_tg5_DK,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_o_2126_tg5_FR,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_o_2126_tg5_PL,1.6946362392696845e-05
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_p_2126_tg6_BE,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_p_2126_tg6_CH,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_p_2126_tg6_DE,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_p_2126_tg6_DK,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_p_2126_tg6_FR,
human health,"respiratory effects, inorganics",disease i.,step_1_6PL,a_p_2126_tg6_PL,2.914857945170438e-05
resources,dissipated water,m3 water-.,step_1_1CH,a_b_2126_dg0_BE,
resources,dissipated water,m3 water-.,step_1_1CH,a_b_2126_dg0_CH,827.5645475511708
resources,dissipated water,m3 water-.,step_1_1CH,a_b_2126_dg0_DE,
resources,dissipated water,m3 water-.,step_1_1CH,a_b_2126_dg0_DK,
resources,dissipated water,m3 water-.,step_1_1CH,a_b_2126_dg0_FR,
resources,dissipated water,m3 water-.,step_1_1CH,a_b_2126_dg0_PL,
resources,dissipated water,m3 water-.,step_1_1CH,a_h_2126_dg4_BE,
resources,dissipated water,m3 water-.,step_1_1CH,a_h_2126_dg4_CH,-31.86919424935715
resources,dissipated water,m3 water-.,step_1_1CH,a_h_2126_dg4_DE,
resources,dissipated water,m3 water-.,step_1_1CH,a_h_2126_dg4_DK,
resources,dissipated water,m3 water-.,step_1_1CH,a_h_2126_dg4_FR,
resources,dissipated water,m3 water-.,step_1_1CH,a_h_2126_dg4_PL,
resources,dissipated water,m3 water-.,step_1_1CH,a_i_2126_dg5_BE,
resources,dissipated water,m3 water-.,step_1_1CH,a_i_2126_dg5_CH,259.89506839224487
resources,dissipated water,m3 water-.,step_1_1CH,a_i_2126_dg5_DE,
resources,dissipated water,m3 water-.,step_1_1CH,a_i_2126_dg5_DK,
resources,dissipated water,m3 water-.,step_1_1CH,a_i_2126_dg5_FR,
resources,dissipated water,m3 water-.,step_1_1CH,a_i_2126_dg5_PL,
resources,dissipated water,m3 water-.,step_1_1CH,a_j_2126_dg6_BE,
resources,dissipated water,m3 water-.,step_1_1CH,a_j_2126_dg6_CH,643.8556808130486
resources,dissipated water,m3 water-.,step_1_1CH,a_j_2126_dg6_DE,
resources,dissipated water,m3 water-.,step_1_1CH,a_j_2126_dg6_DK,
resources,dissipated water,m3 water-.,step_1_1CH,a_j_2126_dg6_FR,
resources,dissipated water,m3 water-.,step_1_1CH,a_j_2126_dg6_PL,
resources,dissipated water,m3 water-.,step_1_1CH,a_n_2126_tg4_BE,
resources,dissipated water,m3 water-.,step_1_1CH,a_n_2126_tg4_CH,271.51221298100916
resources,dissipated water,m3 water-.,step_1_1CH,a_n_2126_tg4_DE,
resources,dissipated water,m3 water-.,step_1_1CH,a_n_2126_tg4_DK,
resources,dissipated water,m3 water-.,step_1_1CH,a_n_2126_tg4_FR,
resources,dissipated water,m3 water-.,step_1_1CH,a_n_2126_tg4_PL,
resources,dissipated water,m3 water-.,step_1_1CH,a_o_2126_tg5_BE,
resources,dissipated water,m3 water-.,step_1_1CH,a_o_2126_tg5_CH,304.3437665416245
resources,dissipated water,m3 water-.,step_1_1CH,a_o_2126_tg5_DE,
resources,dissipated water,m3 water-.,step_1_1CH,a_o_2126_tg5_DK,
resources,dissipated water,m3 water-.,step_1_1CH,a_o_2126_tg5_FR,
resources,dissipated water,m3 water-.,step_1_1CH,a_o_2126_tg5_PL,
resources,dissipated water,m3 water-.,step_1_1CH,a_p_2126_tg6_BE,
resources,dissipated water,m3 water-.,step_1_1CH,a_p_2126_tg6_CH,868.0829620341707
resources,dissipated water,m3 water-.,step_1_1CH,a_p_2126_tg6_DE,
resources,dissipated water,m3 water-.,step_1_1CH,a_p_2126_tg6_DK,
resources,dissipated water,m3 water-.,step_1_1CH,a_p_2126_tg6_FR,
resources,dissipated water,m3 water-.,step_1_1CH,a_p_2126_tg6_PL,
resources,dissipated water,m3 water-.,step_1_2FR,a_b_2126_dg0_BE,
resources,dissipated water,m3 water-.,step_1_2FR,a_b_2126_dg0_CH,
resources,dissipated water,m3 water-.,step_1_2FR,a_b_2126_dg0_DE,
resources,dissipated water,m3 water-.,step_1_2FR,a_b_2126_dg0_DK,
resources,dissipated water,m3 water-.,step_1_2FR,a_b_2126_dg0_FR,302.1014625071813
resources,dissipated water,m3 water-.,step_1_2FR,a_b_2126_dg0_PL,
resources,dissipated water,m3 water-.,step_1_2FR,a_h_2126_dg4_BE,
resources,dissipated water,m3 water-.,step_1_2FR,a_h_2126_dg4_CH,
resources,dissipated water,m3 water-.,step_1_2FR,a_h_2126_dg4_DE,
resources,dissipated water,m3 water-.,step_1_2FR,a_h_2126_dg4_DK,
resources,dissipated water,m3 water-.,step_1_2FR,a_h_2126_dg4_FR,75.09501185906247
resources,dissipated water,m3 water-.,step_1_2FR,a_h_2126_dg4_PL,
resources,dissipated water,m3 water-.,step_1_2FR,a_i_2126_dg5_BE,
resources,dissipated water,m3 water-.,step_1_2FR,a_i_2126_dg5_CH,
resources,dissipated water,m3 water-.,step_1_2FR,a_i_2126_dg5_DE,
resources,dissipated water,m3 water-.,step_1_2FR,a_i_2126_dg5_DK,
resources,dissipated water,m3 water-.,step_1_2FR,a_i_2126_dg5_FR,152.16694762970988
resources,dissipated water,m3 water-.,step_1_2FR,a_i_2126_dg5_PL,
resources,dissipated water,m3 water-.,step_1_2FR,a_j_2126_dg6_BE,
resources,dissipated water,m3 water-.,step_1_2FR,a_j_2126_dg6_CH,
resources,dissipated water,m3 water-.,step_1_2FR,a_j_2126_dg6_DE,
resources,dissipated water,m3 water-.,step_1_2FR,a_j_2126_dg6_DK,
resources,dissipated water,m3 water-.,step_1_2FR,a_j_2126_dg6_FR,253.84452614146124
resources,dissipated water,m3 water-.,step_1_2FR,a_j_2126_dg6_PL,
resources,dissipated water,m3 water-.,step_1_2FR,a_n_2126_tg4_BE,
resources,dissipated water,m3 water-.,step_1_2FR,a_n_2126_tg4_CH,
resources,dissipated water,m3 water-.,step_1_2FR,a_n_2126_tg4_DE,
resources,dissipated water,m3 water-.,step_1_2FR,a_n_2126_tg4_DK,
resources,dissipated water,m3 water-.,step_1_2FR,a_n_2126_tg4_FR,164.9458723271702
resources,dissipated water,m3 water-.,step_1_2FR,a_n_2126_tg4_PL,
resources,dissipated water,m3 water-.,step_1_2FR,a_o_2126_tg5_BE,
resources,dissipated water,m3 water-.,step_1_2FR,a_o_2126_tg5_CH,
resources,dissipated water,m3 water-.,step_1_2FR,a_o_2126_tg5_DE,
resources,dissipated water,m3 water-.,step_1_2FR,a_o_2126_tg5_DK,
resources,dissipated water,m3 water-.,step_1_2FR,a_o_2126_tg5_FR,173.61857536994393
resources,dissipated water,m3 water-.,step_1_2FR,a_o_2126_tg5_PL,
resources,dissipated water,m3 water-.,step_1_2FR,a_p_2126_tg6_BE,
resources,dissipated water,m3 water-.,step_1_2FR,a_p_2126_tg6_CH,
resources,dissipated water,m3 water-.,step_1_2FR,a_p_2126_tg6_DE,
resources,dissipated water,m3 water-.,step_1_2FR,a_p_2126_tg6_DK,
resources,dissipated water,m3 water-.,step_1_2FR,a_p_2126_tg6_FR,322.5352740201817
resources,dissipated water,m3 water-.,step_1_2FR,a_p_2126_tg6_PL,
resources,dissipated water,m3 water-.,step_1_3BE,a_b_2126_dg0_BE,245.83564551082137
resources,dissipated water,m3 water-.,step_1_3BE,a_b_2126_dg0_CH,
resources,dissipated water,m3 water-.,step_1_3BE,a_b_2126_dg0_DE,
resources,dissipated water,m3 water-.,step_1_3BE,a_b_2126_dg0_DK,
resources,dissipated water,m3 water-.,step_1_3BE,a_b_2126_dg0_FR,
resources,dissipated water,m3 water-.,step_1_3BE,a_b_2126_dg0_PL,
resources,dissipated water,m3 water-.,step_1_3BE,a_h_2126_dg4_BE,86.54858227600937
resources,dissipated water,m3 water-.,step_1_3BE,a_h_2126_dg4_CH,
resources,dissipated water,m3 water-.,step_1_3BE,a_h_2126_dg4_DE,
resources,dissipated water,m3 water-.,step_1_3BE,a_h_2126_dg4_DK,
resources,dissipated water,m3 water-.,step_1_3BE,a_h_2126_dg4_FR,
resources,dissipated water,m3 water-.,step_1_3BE,a_h_2126_dg4_PL,
resources,dissipated water,m3 water-.,step_1_3BE,a_i_2126_dg5_BE,140.63157835123909
resources,dissipated water,m3 water-.,step_1_3BE,a_i_2126_dg5_CH,
resources,dissipated water,m3 water-.,step_1_3BE,a_i_2126_dg5_DE,
resources,dissipated water,m3 water-.,step_1_3BE,a_i_2126_dg5_DK,
resources,dissipated water,m3 water-.,step_1_3BE,a_i_2126_dg5_FR,
resources,dissipated water,m3 water-.,step_1_3BE,a_i_2126_dg5_PL,
resources,dissipated water,m3 water-.,step_1_3BE,a_j_2126_dg6_BE,212.08270332291966
resources,dissipated water,m3 water-.,step_1_3BE,a_j_2126_dg6_CH,
resources,dissipated water,m3 water-.,step_1_3BE,a_j_2126_dg6_DE,
resources,dissipated water,m3 water-.,step_1_3BE,a_j_2126_dg6_DK,
resources,dissipated water,m3 water-.,step_1_3BE,a_j_2126_dg6_FR,
resources,dissipated water,m3 water-.,step_1_3BE,a_j_2126_dg6_PL,
resources,dissipated water,m3 water-.,step_1_3BE,a_n_2126_tg4_BE,153.53490475996412
resources,dissipated water,m3 water-.,step_1_3BE,a_n_2126_tg4_CH,
resources,dissipated water,m3 water-.,step_1_3BE,a_n_2126_tg4_DE,
resources,dissipated water,m3 water-.,step_1_3BE,a_n_2126_tg4_DK,
resources,dissipated water,m3 water-.,step_1_3BE,a_n_2126_tg4_FR,
resources,dissipated water,m3 water-.,step_1_3BE,a_n_2126_tg4_PL,
resources,dissipated water,m3 water-.,step_1_3BE,a_o_2126_tg5_BE,159.62071349794525
resources,dissipated water,m3 water-.,step_1_3BE,a_o_2126_tg5_CH,
resources,dissipated water,m3 water-.,step_1_3BE,a_o_2126_tg5_DE,
resources,dissipated water,m3 water-.,step_1_3BE,a_o_2126_tg5_DK,
resources,dissipated water,m3 water-.,step_1_3BE,a_o_2126_tg5_FR,
resources,dissipated water,m3 water-.,step_1_3BE,a_o_2126_tg5_PL,
resources,dissipated water,m3 water-.,step_1_3BE,a_p_2126_tg6_BE,264.11882717498963
resources,dissipated water,m3 water-.,step_1_3BE,a_p_2126_tg6_CH,
resources,dissipated water,m3 water-.,step_1_3BE,a_p_2126_tg6_DE,
resources,dissipated water,m3 water-.,step_1_3BE,a_p_2126_tg6_DK,
resources,dissipated water,m3 water-.,step_1_3BE,a_p_2126_tg6_FR,
resources,dissipated water,m3 water-.,step_1_3BE,a_p_2126_tg6_PL,
resources,dissipated water,m3 water-.,step_1_4DK,a_b_2126_dg0_BE,
resources,dissipated water,m3 water-.,step_1_4DK,a_b_2126_dg0_CH,
resources,dissipated water,m3 water-.,step_1_4DK,a_b_2126_dg0_DE,
resources,dissipated water,m3 water-.,step_1_4DK,a_b_2126_dg0_DK,413.56700420625805
resources,dissipated water,m3 water-.,step_1_4DK,a_b_2126_dg0_FR,
resources,dissipated water,m3 water-.,step_1_4DK,a_b_2126_dg0_PL,
resources,dissipated water,m3 water-.,step_1_4DK,a_h_2126_dg4_BE,
resources,dissipated water,m3 water-.,step_1_4DK,a_h_2126_dg4_CH,
resources,dissipated water,m3 water-.,step_1_4DK,a_h_2126_dg4_DE,
resources,dissipated water,m3 water-.,step_1_4DK,a_h_2126_dg4_DK,52.40488668064323
resources,dissipated water,m3 water-.,step_1_4DK,a_h_2126_dg4_FR,
resources,dissipated water,m3 water-.,step_1_4DK,a_h_2126_dg4_PL,
resources,dissipated water,m3 water-.,step_1_4DK,a_i_2126_dg5_BE,
resources,dissipated water,m3 water-.,step_1_4DK,a_i_2126_dg5_CH,
resources,dissipated water,m3 water-.,step_1_4DK,a_i_2126_dg5_DE,
resources,dissipated water,m3 water-.,step_1_4DK,a_i_2126_dg5_DK,175.01912065346167
resources,dissipated water,m3 water-.,step_1_4DK,a_i_2126_dg5_FR,
resources,dissipated water,m3 water-.,step_1_4DK,a_i_2126_dg5_PL,
resources,dissipated water,m3 water-.,step_1_4DK,a_j_2126_dg6_BE,
resources,dissipated water,m3 water-.,step_1_4DK,a_j_2126_dg6_CH,
resources,dissipated water,m3 water-.,step_1_4DK,a_j_2126_dg6_DE,
resources,dissipated water,m3 water-.,step_1_4DK,a_j_2126_dg6_DK,336.5768928128728
resources,dissipated water,m3 water-.,step_1_4DK,a_j_2126_dg6_FR,
resources,dissipated water,m3 water-.,step_1_4DK,a_j_2126_dg6_PL,
resources,dissipated water,m3 water-.,step_1_4DK,a_n_2126_tg4_BE,
resources,dissipated water,m3 water-.,step_1_4DK,a_n_2126_tg4_CH,
resources,dissipated water,m3 water-.,step_1_4DK,a_n_2126_tg4_DE,
resources,dissipated water,m3 water-.,step_1_4DK,a_n_2126_tg4_DK,187.55159902036706
resources,dissipated water,m3 water-.,step_1_4DK,a_n_2126_tg4_FR,
resources,dissipated water,m3 water-.,step_1_4DK,a_n_2126_tg4_PL,
resources,dissipated water,m3 water-.,step_1_4DK,a_o_2126_tg5_BE,
resources,dissipated water,m3 water-.,step_1_4DK,a_o_2126_tg5_CH,
resources,dissipated water,m3 water-.,step_1_4DK,a_o_2126_tg5_DE,
resources,dissipated water,m3 water-.,step_1_4DK,a_o_2126_tg5_DK,201.34907568938368
resources,dissipated water,m3 water-.,step_1_4DK,a_o_2126_tg5_FR,
resources,dissipated water,m3 water-.,step_1_4DK,a_o_2126_tg5_PL,
resources,dissipated water,m3 water-.,step_1_4DK,a_p_2126_tg6_BE,
resources,dissipated water,m3 water-.,step_1_4DK,a_p_2126_tg6_CH,
resources,dissipated water,m3 water-.,step_1_4DK,a_p_2126_tg6_DE,
resources,dissipated water,m3 water-.,step_1_4DK,a_p_2126_tg6_DK,438.26132652121913
resources,dissipated water,m3 water-.,step_1_4DK,a_p_2126_tg6_FR,
resources,dissipated water,m3 water-.,step_1_4DK,a_p_2126_tg6_PL,
resources,dissipated water,m3 water-.,step_1_5DE,a_b_2126_dg0_BE,
resources,dissipated water,m3 water-.,step_1_5DE,a_b_2126_dg0_CH,
resources,dissipated water,m3 water-.,step_1_5DE,a_b_2126_dg0_DE,247.23771136386858
resources,dissipated water,m3 water-.,step_1_5DE,a_b_2126_dg0_DK,
resources,dissipated water,m3 water-.,step_1_5DE,a_b_2126_dg0_FR,
resources,dissipated water,m3 water-.,step_1_5DE,a_b_2126_dg0_PL,
resources,dissipated water,m3 water-.,step_1_5DE,a_h_2126_dg4_BE,
resources,dissipated water,m3 water-.,step_1_5DE,a_h_2126_dg4_CH,
resources,dissipated water,m3 water-.,step_1_5DE,a_h_2126_dg4_DE,86.26317524143069
resources,dissipated water,m3 water-.,step_1_5DE,a_h_2126_dg4_DK,
resources,dissipated water,m3 water-.,step_1_5DE,a_h_2126_dg4_FR,
resources,dissipated water,m3 water-.,step_1_5DE,a_h_2126_dg4_PL,
resources,dissipated water,m3 water-.,step_1_5DE,a_i_2126_dg5_BE,
resources,dissipated water,m3 water-.,step_1_5DE,a_i_2126_dg5_CH,
resources,dissipated water,m3 water-.,step_1_5DE,a_i_2126_dg5_DE,140.91902369960562
resources,dissipated water,m3 water-.,step_1_5DE,a_i_2126_dg5_DK,
resources,dissipated water,m3 water-.,step_1_5DE,a_i_2126_dg5_FR,
resources,dissipated water,m3 water-.,step_1_5DE,a_i_2126_dg5_PL,
resources,dissipated water,m3 water-.,step_1_5DE,a_j_2126_dg6_BE,
resources,dissipated water,m3 water-.,step_1_5DE,a_j_2126_dg6_CH,
resources,dissipated water,m3 water-.,step_1_5DE,a_j_2126_dg6_DE,213.1233498266166
resources,dissipated water,m3 water-.,step_1_5DE,a_j_2126_dg6_DK,
resources,dissipated water,m3 water-.,step_1_5DE,a_j_2126_dg6_FR,
resources,dissipated water,m3 water-.,step_1_5DE,a_j_2126_dg6_PL,
resources,dissipated water,m3 water-.,step_1_5DE,a_n_2126_tg4_BE,
resources,dissipated water,m3 water-.,step_1_5DE,a_n_2126_tg4_CH,
resources,dissipated water,m3 water-.,step_1_5DE,a_n_2126_tg4_DE,153.81925019081905
resources,dissipated water,m3 water-.,step_1_5DE,a_n_2126_tg4_DK,
resources,dissipated water,m3 water-.,step_1_5DE,a_n_2126_tg4_FR,
resources,dissipated water,m3 water-.,step_1_5DE,a_n_2126_tg4_PL,
resources,dissipated water,m3 water-.,step_1_5DE,a_o_2126_tg5_BE,
resources,dissipated water,m3 water-.,step_1_5DE,a_o_2126_tg5_CH,
resources,dissipated water,m3 water-.,step_1_5DE,a_o_2126_tg5_DE,159.96952073463086
resources,dissipated water,m3 water-.,step_1_5DE,a_o_2126_tg5_DK,
resources,dissipated water,m3 water-.,step_1_5DE,a_o_2126_tg5_FR,
resources,dissipated water,m3 water-.,step_1_5DE,a_o_2126_tg5_PL,
resources,dissipated water,m3 water-.,step_1_5DE,a_p_2126_tg6_BE,
resources,dissipated water,m3 water-.,step_1_5DE,a_p_2126_tg6_CH,
resources,dissipated water,m3 water-.,step_1_5DE,a_p_2126_tg6_DE,265.5744837307855
resources,dissipated water,m3 water-.,step_1_5DE,a_p_2126_tg6_DK,
resources,dissipated water,m3 water-.,step_1_5DE,a_p_2126_tg6_FR,
resources,dissipated water,m3 water-.,step_1_5DE,a_p_2126_tg6_PL,
resources,dissipated water,m3 water-.,step_1_6PL,a_b_2126_dg0_BE,
resources,dissipated water,m3 water-.,step_1_6PL,a_b_2126_dg0_CH,
resources,dissipated water,m3 water-.,step_1_6PL,a_b_2126_dg0_DE,
resources,dissipated water,m3 water-.,step_1_6PL,a_b_2126_dg0_DK,
resources,dissipated water,m3 water-.,step_1_6PL,a_b_2126_dg0_FR,
resources,dissipated water,m3 water-.,step_1_6PL,a_b_2126_dg0_PL,443.1803827306501
resources,dissipated water,m3 water-.,step_1_6PL,a_h_2126_dg4_BE,
resources,dissipated water,m3 water-.,step_1_6PL,a_h_2126_dg4_CH,
resources,dissipated water,m3 water-.,step_1_6PL,a_h_2126_dg4_DE,
resources,dissipated water,m3 water-.,step_1_6PL,a_h_2126_dg4_DK,
resources,dissipated water,m3 water-.,step_1_6PL,a_h_2126_dg4_FR,
resources,dissipated water,m3 water-.,step_1_6PL,a_h_2126_dg4_PL,46.37673434376769
resources,dissipated water,m3 water-.,step_1_6PL,a_i_2126_dg5_BE,
resources,dissipated water,m3 water-.,step_1_6PL,a_i_2126_dg5_CH,
resources,dissipated water,m3 water-.,step_1_6PL,a_i_2126_dg5_DE,
resources,dissipated water,m3 water-.,step_1_6PL,a_i_2126_dg5_DK,
resources,dissipated water,m3 water-.,step_1_6PL,a_i_2126_dg5_FR,
resources,dissipated water,m3 water-.,step_1_6PL,a_i_2126_dg5_PL,181.09032471833987
resources,dissipated water,m3 water-.,step_1_6PL,a_j_2126_dg6_BE,
resources,dissipated water,m3 water-.,step_1_6PL,a_j_2126_dg6_CH,
resources,dissipated water,m3 water-.,step_1_6PL,a_j_2126_dg6_DE,
resources,dissipated water,m3 water-.,step_1_6PL,a_j_2126_dg6_DK,
resources,dissipated water,m3 water-.,step_1_6PL,a_j_2126_dg6_FR,
resources,dissipated water,m3 water-.,step_1_6PL,a_j_2126_dg6_PL,358.55664416126126
resources,dissipated water,m3 water-.,step_1_6PL,a_n_2126_tg4_BE,
resources,dissipated water,m3 water-.,step_1_6PL,a_n_2126_tg4_CH,
resources,dissipated water,m3 water-.,step_1_6PL,a_n_2126_tg4_DE,
resources,dissipated water,m3 water-.,step_1_6PL,a_n_2126_tg4_DK,
resources,dissipated water,m3 water-.,step_1_6PL,a_n_2126_tg4_FR,
resources,dissipated water,m3 water-.,step_1_6PL,a_n_2126_tg4_PL,193.5573289632748
resources,dissipated water,m3 water-.,step_1_6PL,a_o_2126_tg5_BE,
resources,dissipated water,m3 water-.,step_1_6PL,a_o_2126_tg5_CH,
resources,dissipated water,m3 water-.,step_1_6PL,a_o_2126_tg5_DE,
resources,dissipated water,m3 water-.,step_1_6PL,a_o_2126_tg5_DK,
resources,dissipated water,m3 water-.,step_1_6PL,a_o_2126_tg5_FR,
resources,dissipated water,m3 water-.,step_1_6PL,a_o_2126_tg5_PL,208.71631932461847
resources,dissipated water,m3 water-.,step_1_6PL,a_p_2126_tg6_BE,
resources,dissipated water,m3 water-.,step_1_6PL,a_p_2126_tg6_CH,
resources,dissipated water,m3 water-.,step_1_6PL,a_p_2126_tg6_DE,
resources,dissipated water,m3 water-.,step_1_6PL,a_p_2126_tg6_DK,
resources,dissipated water,m3 water-.,step_1_6PL,a_p_2126_tg6_FR,
resources,dissipated water,m3 water-.,step_1_6PL,a_p_2126_tg6_PL,469.00660748974445
resources,fossils,megajoule,step_1_1CH,a_b_2126_dg0_BE,
resources,fossils,megajoule,step_1_1CH,a_b_2126_dg0_CH,5494.760691642925
resources,fossils,megajoule,step_1_1CH,a_b_2126_dg0_DE,
resources,fossils,megajoule,step_1_1CH,a_b_2126_dg0_DK,
resources,fossils,megajoule,step_1_1CH,a_b_2126_dg0_FR,
resources,fossils,megajoule,step_1_1CH,a_b_2126_dg0_PL,
resources,fossils,megajoule,step_1_1CH,a_h_2126_dg4_BE,
resources,fossils,megajoule,step_1_1CH,a_h_2126_dg4_CH,-362.35142429512985
resources,fossils,megajoule,step_1_1CH,a_h_2126_dg4_DE,
resources,fossils,megajoule,step_1_1CH,a_h_2126_dg4_DK,
resources,fossils,megajoule,step_1_1CH,a_h_2126_dg4_FR,
resources,fossils,megajoule,step_1_1CH,a_h_2126_dg4_PL,
resources,fossils,megajoule,step_1_1CH,a_i_2126_dg5_BE,
resources,fossils,megajoule,step_1_1CH,a_i_2126_dg5_CH,1051.9886659415984
resources,fossils,megajoule,step_1_1CH,a_i_2126_dg5_DE,
resources,fossils,megajoule,step_1_1CH,a_i_2126_dg5_DK,
resources,fossils,megajoule,step_1_1CH,a_i_2126_dg5_FR,
resources,fossils,megajoule,step_1_1CH,a_i_2126_dg5_PL,
resources,fossils,megajoule,step_1_1CH,a_j_2126_dg6_BE,
resources,fossils,megajoule,step_1_1CH,a_j_2126_dg6_CH,2927.9470833599125
resources,fossils,megajoule,step_1_1CH,a_j_2126_dg6_DE,
resources,fossils,megajoule,step_1_1CH,a_j_2126_dg6_DK,
resources,fossils,megajoule,step_1_1CH,a_j_2126_dg6_FR,
resources,fossils,megajoule,step_1_1CH,a_j_2126_dg6_PL,
resources,fossils,megajoule,step_1_1CH,a_n_2126_tg4_BE,
resources,fossils,megajoule,step_1_1CH,a_n_2126_tg4_CH,1196.3883301773258
resources,fossils,megajoule,step_1_1CH,a_n_2126_tg4_DE,
resources,fossils,megajoule,step_1_1CH,a_n_2126_tg4_DK,
resources,fossils,megajoule,step_1_1CH,a_n_2126_tg4_FR,
resources,fossils,megajoule,step_1_1CH,a_n_2126_tg4_PL,
resources,fossils,megajoule,step_1_1CH,a_o_2126_tg5_BE,
resources,fossils,megajoule,step_1_1CH,a_o_2126_tg5_CH,1355.4979404430078
resources,fossils,megajoule,step_1_1CH,a_o_2126_tg5_DE,
resources,fossils,megajoule,step_1_1CH,a_o_2126_tg5_DK,
resources,fossils,megajoule,step_1_1CH,a_o_2126_tg5_FR,
resources,fossils,megajoule,step_1_1CH,a_o_2126_tg5_PL,
resources,fossils,megajoule,step_1_1CH,a_p_2126_tg6_BE,
resources,fossils,megajoule,step_1_1CH,a_p_2126_tg6_CH,4088.8969894016523
resources,fossils,megajoule,step_1_1CH,a_p_2126_tg6_DE,
resources,fossils,megajoule,step_1_1CH,a_p_2126_tg6_DK,
resources,fossils,megajoule,step_1_1CH,a_p_2126_tg6_FR,
resources,fossils,megajoule,step_1_1CH,a_p_2126_tg6_PL,
resources,fossils,megajoule,step_1_2FR,a_b_2126_dg0_BE,
resources,fossils,megajoule,step_1_2FR,a_b_2126_dg0_CH,
resources,fossils,megajoule,step_1_2FR,a_b_2126_dg0_DE,
resources,fossils,megajoule,step_1_2FR,a_b_2126_dg0_DK,
resources,fossils,megajoule,step_1_2FR,a_b_2126_dg0_FR,18570.40185870445
resources,fossils,megajoule,step_1_2FR,a_b_2126_dg0_PL,
resources,fossils,megajoule,step_1_2FR,a_h_2126_dg4_BE,
resources,fossils,megajoule,step_1_2FR,a_h_2126_dg4_CH,
resources,fossils,megajoule,step_1_2FR,a_h_2126_dg4_DE,
resources,fossils,megajoule,step_1_2FR,a_h_2126_dg4_DK,
resources,fossils,megajoule,step_1_2FR,a_h_2126_dg4_FR,-3024.0523441156547
resources,fossils,megajoule,step_1_2FR,a_h_2126_dg4_PL,
resources,fossils,megajoule,step_1_2FR,a_i_2126_dg5_BE,
resources,fossils,megajoule,step_1_2FR,a_i_2126_dg5_CH,
resources,fossils,megajoule,step_1_2FR,a_i_2126_dg5_DE,
resources,fossils,megajoule,step_1_2FR,a_i_2126_dg5_DK,
resources,fossils,megajoule,step_1_2FR,a_i_2126_dg5_FR,3732.6988638328285
resources,fossils,megajoule,step_1_2FR,a_i_2126_dg5_PL,
resources,fossils,megajoule,step_1_2FR,a_j_2126_dg6_BE,
resources,fossils,megajoule,step_1_2FR,a_j_2126_dg6_CH,
resources,fossils,megajoule,step_1_2FR,a_j_2126_dg6_DE,
resources,fossils,megajoule,step_1_2FR,a_j_2126_dg6_DK,
resources,fossils,megajoule,step_1_2FR,a_j_2126_dg6_FR,12632.997837229843
resources,fossils,megajoule,step_1_2FR,a_j_2126_dg6_PL,
resources,fossils,megajoule,step_1_2FR,a_n_2126_tg4_BE,
resources,fossils,megajoule,step_1_2FR,a_n_2126_tg4_CH,
resources,fossils,megajoule,step_1_2FR,a_n_2126_tg4_DE,
resources,fossils,megajoule,step_1_2FR,a_n_2126_tg4_DK,
resources,fossils,megajoule,step_1_2FR,a_n_2126_tg4_FR,3848.188752579586
resources,fossils,megajoule,step_1_2FR,a_n_2126_tg4_PL,
resources,fossils,megajoule,step_1_2FR,a_o_2126_tg5_BE,
resources,fossils,megajoule,step_1_2FR,a_o_2126_tg5_CH,
resources,fossils,megajoule,step_1_2FR,a_o_2126_tg5_DE,
resources,fossils,megajoule,step_1_2FR,a_o_2126_tg5_DK,
resources,fossils,megajoule,step_1_2FR,a_o_2126_tg5_FR,4608.468015616494
resources,fossils,megajoule,step_1_2FR,a_o_2126_tg5_PL,
resources,fossils,megajoule,step_1_2FR,a_p_2126_tg6_BE,
resources,fossils,megajoule,step_1_2FR,a_p_2126_tg6_CH,
resources,fossils,megajoule,step_1_2FR,a_p_2126_tg6_DE,
resources,fossils,megajoule,step_1_2FR,a_p_2126_tg6_DK,
resources,fossils,megajoule,step_1_2FR,a_p_2126_tg6_FR,17664.324095558502
