Category,Subcategory,Unit,Step,Name,0
human health,non-carcinogenic effects,CTUh,step_4_BE,d_h_2126_dg4_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_h_2126_dg4_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_h_2126_dg4_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_h_2126_dg4_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_h_2126_dg4_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_i_2126_dg5_vav_BE,2.3343840269036507e-06
human health,non-carcinogenic effects,CTUh,step_4_BE,d_i_2126_dg5_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_i_2126_dg5_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_i_2126_dg5_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_i_2126_dg5_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_i_2126_dg5_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_j_2126_dg6_vav_BE,2.442935326993808e-05
human health,non-carcinogenic effects,CTUh,step_4_BE,d_j_2126_dg6_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_j_2126_dg6_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_j_2126_dg6_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_j_2126_dg6_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_j_2126_dg6_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_n_2126_tg4_vav_BE,-6.447291237959448e-06
human health,non-carcinogenic effects,CTUh,step_4_BE,d_n_2126_tg4_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_n_2126_tg4_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_n_2126_tg4_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_n_2126_tg4_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_n_2126_tg4_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_o_2126_tg5_vav_BE,-4.20680032231899e-06
human health,non-carcinogenic effects,CTUh,step_4_BE,d_o_2126_tg5_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_o_2126_tg5_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_o_2126_tg5_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_o_2126_tg5_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_o_2126_tg5_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_p_2126_tg6_vav_BE,2.8189618920849186e-05
human health,non-carcinogenic effects,CTUh,step_4_BE,d_p_2126_tg6_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_p_2126_tg6_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_p_2126_tg6_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_p_2126_tg6_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_BE,d_p_2126_tg6_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_b_2126_dg0_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_b_2126_dg0_vav_CH,6.41676884954743e-05
human health,non-carcinogenic effects,CTUh,step_4_CH,d_b_2126_dg0_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_b_2126_dg0_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_b_2126_dg0_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_b_2126_dg0_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_h_2126_dg4_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_h_2126_dg4_vav_CH,-6.929133531063573e-06
human health,non-carcinogenic effects,CTUh,step_4_CH,d_h_2126_dg4_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_h_2126_dg4_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_h_2126_dg4_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_h_2126_dg4_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_i_2126_dg5_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_i_2126_dg5_vav_CH,6.502915128672297e-06
human health,non-carcinogenic effects,CTUh,step_4_CH,d_i_2126_dg5_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_i_2126_dg5_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_i_2126_dg5_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_i_2126_dg5_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_j_2126_dg6_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_j_2126_dg6_vav_CH,2.4419828826924462e-05
human health,non-carcinogenic effects,CTUh,step_4_CH,d_j_2126_dg6_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_j_2126_dg6_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_j_2126_dg6_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_j_2126_dg6_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_n_2126_tg4_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_n_2126_tg4_vav_CH,-7.48040946557847e-08
human health,non-carcinogenic effects,CTUh,step_4_CH,d_n_2126_tg4_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_n_2126_tg4_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_n_2126_tg4_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_n_2126_tg4_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_o_2126_tg5_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_o_2126_tg5_vav_CH,1.7428013825877225e-06
human health,non-carcinogenic effects,CTUh,step_4_CH,d_o_2126_tg5_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_o_2126_tg5_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_o_2126_tg5_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_o_2126_tg5_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_p_2126_tg6_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_p_2126_tg6_vav_CH,2.7942195055050502e-05
human health,non-carcinogenic effects,CTUh,step_4_CH,d_p_2126_tg6_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_p_2126_tg6_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_p_2126_tg6_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_CH,d_p_2126_tg6_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_b_2126_dg0_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_b_2126_dg0_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_b_2126_dg0_vav_DE,0.00010952715887955553
human health,non-carcinogenic effects,CTUh,step_4_DE,d_b_2126_dg0_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_b_2126_dg0_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_b_2126_dg0_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_h_2126_dg4_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_h_2126_dg4_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_h_2126_dg4_vav_DE,-4.248528890213587e-05
human health,non-carcinogenic effects,CTUh,step_4_DE,d_h_2126_dg4_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_h_2126_dg4_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_h_2126_dg4_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_i_2126_dg5_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_i_2126_dg5_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_i_2126_dg5_vav_DE,-1.3746296841788854e-05
human health,non-carcinogenic effects,CTUh,step_4_DE,d_i_2126_dg5_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_i_2126_dg5_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_i_2126_dg5_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_j_2126_dg6_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_j_2126_dg6_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_j_2126_dg6_vav_DE,2.4466095116121836e-05
human health,non-carcinogenic effects,CTUh,step_4_DE,d_j_2126_dg6_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_j_2126_dg6_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_j_2126_dg6_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_n_2126_tg4_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_n_2126_tg4_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_n_2126_tg4_vav_DE,-3.103003503656827e-05
human health,non-carcinogenic effects,CTUh,step_4_DE,d_n_2126_tg4_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_n_2126_tg4_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_n_2126_tg4_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_o_2126_tg5_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_o_2126_tg5_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_o_2126_tg5_vav_DE,-2.715820549999454e-05
human health,non-carcinogenic effects,CTUh,step_4_DE,d_o_2126_tg5_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_o_2126_tg5_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_o_2126_tg5_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_p_2126_tg6_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_p_2126_tg6_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_p_2126_tg6_vav_DE,2.9144090442847948e-05
human health,non-carcinogenic effects,CTUh,step_4_DE,d_p_2126_tg6_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_p_2126_tg6_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DE,d_p_2126_tg6_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_b_2126_dg0_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_b_2126_dg0_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_b_2126_dg0_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_b_2126_dg0_vav_DK,0.00013840688525789253
human health,non-carcinogenic effects,CTUh,step_4_DK,d_b_2126_dg0_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_b_2126_dg0_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_h_2126_dg4_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_h_2126_dg4_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_h_2126_dg4_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_h_2126_dg4_vav_DK,-6.51233847504195e-05
human health,non-carcinogenic effects,CTUh,step_4_DK,d_h_2126_dg4_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_h_2126_dg4_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_i_2126_dg5_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_i_2126_dg5_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_i_2126_dg5_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_i_2126_dg5_vav_DK,-2.6638680640191664e-05
human health,non-carcinogenic effects,CTUh,step_4_DK,d_i_2126_dg5_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_i_2126_dg5_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_j_2126_dg6_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_j_2126_dg6_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_j_2126_dg6_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_j_2126_dg6_vav_DK,2.449555220107608e-05
human health,non-carcinogenic effects,CTUh,step_4_DK,d_j_2126_dg6_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_j_2126_dg6_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_n_2126_tg4_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_n_2126_tg4_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_n_2126_tg4_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_n_2126_tg4_vav_DK,-5.0738788071181115e-05
human health,non-carcinogenic effects,CTUh,step_4_DK,d_n_2126_tg4_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_n_2126_tg4_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_o_2126_tg5_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_o_2126_tg5_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_o_2126_tg5_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_o_2126_tg5_vav_DK,-4.555906344123595e-05
human health,non-carcinogenic effects,CTUh,step_4_DK,d_o_2126_tg5_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_o_2126_tg5_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_p_2126_tg6_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_p_2126_tg6_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_p_2126_tg6_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_p_2126_tg6_vav_DK,2.990932005512204e-05
human health,non-carcinogenic effects,CTUh,step_4_DK,d_p_2126_tg6_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_DK,d_p_2126_tg6_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_b_2126_dg0_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_b_2126_dg0_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_b_2126_dg0_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_b_2126_dg0_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_b_2126_dg0_vav_FR,5.706033730948246e-05
human health,non-carcinogenic effects,CTUh,step_4_FR,d_b_2126_dg0_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_h_2126_dg4_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_h_2126_dg4_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_h_2126_dg4_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_h_2126_dg4_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_h_2126_dg4_vav_FR,-1.3578585380779312e-06
human health,non-carcinogenic effects,CTUh,step_4_FR,d_h_2126_dg4_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_i_2126_dg5_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_i_2126_dg5_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_i_2126_dg5_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_i_2126_dg5_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_i_2126_dg5_vav_FR,9.67575333632827e-06
human health,non-carcinogenic effects,CTUh,step_4_FR,d_i_2126_dg5_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_j_2126_dg6_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_j_2126_dg6_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_j_2126_dg6_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_j_2126_dg6_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_j_2126_dg6_vav_FR,2.441257938678303e-05
human health,non-carcinogenic effects,CTUh,step_4_FR,d_j_2126_dg6_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_n_2126_tg4_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_n_2126_tg4_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_n_2126_tg4_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_n_2126_tg4_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_n_2126_tg4_vav_FR,4.775554507080939e-06
human health,non-carcinogenic effects,CTUh,step_4_FR,d_n_2126_tg4_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_o_2126_tg5_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_o_2126_tg5_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_o_2126_tg5_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_o_2126_tg5_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_o_2126_tg5_vav_FR,6.27128471371966e-06
human health,non-carcinogenic effects,CTUh,step_4_FR,d_o_2126_tg5_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_p_2126_tg6_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_p_2126_tg6_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_p_2126_tg6_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_p_2126_tg6_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_FR,d_p_2126_tg6_vav_FR,2.775387070872202e-05
human health,non-carcinogenic effects,CTUh,step_4_FR,d_p_2126_tg6_vav_PL,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_b_2126_dg0_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_b_2126_dg0_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_b_2126_dg0_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_b_2126_dg0_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_b_2126_dg0_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_b_2126_dg0_vav_PL,0.00031818935921915895
human health,non-carcinogenic effects,CTUh,step_4_PL,d_h_2126_dg4_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_h_2126_dg4_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_h_2126_dg4_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_h_2126_dg4_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_h_2126_dg4_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_h_2126_dg4_vav_PL,-0.0002060503736026989
human health,non-carcinogenic effects,CTUh,step_4_PL,d_i_2126_dg5_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_i_2126_dg5_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_i_2126_dg5_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_i_2126_dg5_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_i_2126_dg5_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_i_2126_dg5_vav_PL,-0.00010689652741375613
human health,non-carcinogenic effects,CTUh,step_4_PL,d_j_2126_dg6_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_j_2126_dg6_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_j_2126_dg6_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_j_2126_dg6_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_j_2126_dg6_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_j_2126_dg6_vav_PL,2.4678928855663456e-05
human health,non-carcinogenic effects,CTUh,step_4_PL,d_n_2126_tg4_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_n_2126_tg4_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_n_2126_tg4_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_n_2126_tg4_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_n_2126_tg4_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_n_2126_tg4_vav_PL,-0.00017342999133383176
human health,non-carcinogenic effects,CTUh,step_4_PL,d_o_2126_tg5_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_o_2126_tg5_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_o_2126_tg5_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_o_2126_tg5_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_o_2126_tg5_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_o_2126_tg5_vav_PL,-0.00016010833999420548
human health,non-carcinogenic effects,CTUh,step_4_PL,d_p_2126_tg6_vav_BE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_p_2126_tg6_vav_CH,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_p_2126_tg6_vav_DE,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_p_2126_tg6_vav_DK,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_p_2126_tg6_vav_FR,
human health,non-carcinogenic effects,CTUh,step_4_PL,d_p_2126_tg6_vav_PL,3.467303807103288e-05
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_b_2126_dg0_vav_BE,4.034717582029715e-05
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_b_2126_dg0_vav_CH,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_b_2126_dg0_vav_DE,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_b_2126_dg0_vav_DK,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_b_2126_dg0_vav_FR,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_b_2126_dg0_vav_PL,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_h_2126_dg4_vav_BE,-8.534445124099071e-05
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_h_2126_dg4_vav_CH,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_h_2126_dg4_vav_DE,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_h_2126_dg4_vav_DK,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_h_2126_dg4_vav_FR,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_h_2126_dg4_vav_PL,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_i_2126_dg5_vav_BE,-6.492546262798776e-05
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_i_2126_dg5_vav_CH,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_i_2126_dg5_vav_DE,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_i_2126_dg5_vav_DK,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_i_2126_dg5_vav_FR,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_i_2126_dg5_vav_PL,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_j_2126_dg6_vav_BE,-3.982406707790635e-05
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_j_2126_dg6_vav_CH,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_j_2126_dg6_vav_DE,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_j_2126_dg6_vav_DK,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_j_2126_dg6_vav_FR,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_j_2126_dg6_vav_PL,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_n_2126_tg4_vav_BE,-8.049358636405725e-05
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_n_2126_tg4_vav_CH,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_n_2126_tg4_vav_DE,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_n_2126_tg4_vav_DK,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_n_2126_tg4_vav_FR,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_n_2126_tg4_vav_PL,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_o_2126_tg5_vav_BE,-7.735954759019652e-05
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_o_2126_tg5_vav_CH,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_o_2126_tg5_vav_DE,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_o_2126_tg5_vav_DK,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_o_2126_tg5_vav_FR,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_o_2126_tg5_vav_PL,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_p_2126_tg6_vav_BE,-4.288296358639136e-05
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_p_2126_tg6_vav_CH,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_p_2126_tg6_vav_DE,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_p_2126_tg6_vav_DK,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_p_2126_tg6_vav_FR,
human health,ozone layer depletion,kg CFC-11.,step_4_BE,d_p_2126_tg6_vav_PL,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_b_2126_dg0_vav_BE,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_b_2126_dg0_vav_CH,7.946113238185421e-06
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_b_2126_dg0_vav_DE,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_b_2126_dg0_vav_DK,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_b_2126_dg0_vav_FR,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_b_2126_dg0_vav_PL,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_h_2126_dg4_vav_BE,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_h_2126_dg4_vav_CH,-5.994606793531358e-05
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_h_2126_dg4_vav_DE,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_h_2126_dg4_vav_DK,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_h_2126_dg4_vav_FR,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_h_2126_dg4_vav_PL,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_i_2126_dg5_vav_BE,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_i_2126_dg5_vav_CH,-5.046109655982462e-05
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_i_2126_dg5_vav_DE,
human health,ozone layer depletion,kg CFC-11.,step_4_CH,d_i_2126_dg5_vav_DK,
