Category,Subcategory,Unit,Step,Name,0
resources,dissipated water,m3 water-.,step_6_FR,f_p_2126_tg6_vrf_DK,
resources,dissipated water,m3 water-.,step_6_FR,f_p_2126_tg6_vrf_FR,160.45347014473938
resources,dissipated water,m3 water-.,step_6_FR,f_p_2126_tg6_vrf_PL,
resources,dissipated water,m3 water-.,step_6_PL,f_b_2126_dg0_vrf_BE,
resources,dissipated water,m3 water-.,step_6_PL,f_b_2126_dg0_vrf_CH,
resources,dissipated water,m3 water-.,step_6_PL,f_b_2126_dg0_vrf_DE,
resources,dissipated water,m3 water-.,step_6_PL,f_b_2126_dg0_vrf_DK,
resources,dissipated water,m3 water-.,step_6_PL,f_b_2126_dg0_vrf_FR,
resources,dissipated water,m3 water-.,step_6_PL,f_b_2126_dg0_vrf_PL,170.5488636657434
resources,dissipated water,m3 water-.,step_6_PL,f_h_2126_dg4_vrf_BE,
resources,dissipated water,m3 water-.,step_6_PL,f_h_2126_dg4_vrf_CH,
resources,dissipated water,m3 water-.,step_6_PL,f_h_2126_dg4_vrf_DE,
resources,dissipated water,m3 water-.,step_6_PL,f_h_2126_dg4_vrf_DK,
resources,dissipated water,m3 water-.,step_6_PL,f_h_2126_dg4_vrf_FR,
resources,dissipated water,m3 water-.,step_6_PL,f_h_2126_dg4_vrf_PL,9.310748135290659
resources,dissipated water,m3 water-.,step_6_PL,f_i_2126_dg5_vrf_BE,
resources,dissipated water,m3 water-.,step_6_PL,f_i_2126_dg5_vrf_CH,
resources,dissipated water,m3 water-.,step_6_PL,f_i_2126_dg5_vrf_DE,
resources,dissipated water,m3 water-.,step_6_PL,f_i_2126_dg5_vrf_DK,
resources,dissipated water,m3 water-.,step_6_PL,f_i_2126_dg5_vrf_FR,
resources,dissipated water,m3 water-.,step_6_PL,f_i_2126_dg5_vrf_PL,42.65577480600548
resources,dissipated water,m3 water-.,step_6_PL,f_j_2126_dg6_vrf_BE,
resources,dissipated water,m3 water-.,step_6_PL,f_j_2126_dg6_vrf_CH,
resources,dissipated water,m3 water-.,step_6_PL,f_j_2126_dg6_vrf_DE,
resources,dissipated water,m3 water-.,step_6_PL,f_j_2126_dg6_vrf_DK,
resources,dissipated water,m3 water-.,step_6_PL,f_j_2126_dg6_vrf_FR,
resources,dissipated water,m3 water-.,step_6_PL,f_j_2126_dg6_vrf_PL,106.75093627572619
resources,dissipated water,m3 water-.,step_6_PL,f_n_2126_tg4_vrf_BE,
resources,dissipated water,m3 water-.,step_6_PL,f_n_2126_tg4_vrf_CH,
resources,dissipated water,m3 water-.,step_6_PL,f_n_2126_tg4_vrf_DE,
resources,dissipated water,m3 water-.,step_6_PL,f_n_2126_tg4_vrf_DK,
resources,dissipated water,m3 water-.,step_6_PL,f_n_2126_tg4_vrf_FR,
resources,dissipated water,m3 water-.,step_6_PL,f_n_2126_tg4_vrf_PL,102.70763961466507
resources,dissipated water,m3 water-.,step_6_PL,f_o_2126_tg5_vrf_BE,
resources,dissipated water,m3 water-.,step_6_PL,f_o_2126_tg5_vrf_CH,
resources,dissipated water,m3 water-.,step_6_PL,f_o_2126_tg5_vrf_DE,
resources,dissipated water,m3 water-.,step_6_PL,f_o_2126_tg5_vrf_DK,
resources,dissipated water,m3 water-.,step_6_PL,f_o_2126_tg5_vrf_FR,
resources,dissipated water,m3 water-.,step_6_PL,f_o_2126_tg5_vrf_PL,93.51004584117999
resources,dissipated water,m3 water-.,step_6_PL,f_p_2126_tg6_vrf_BE,
resources,dissipated water,m3 water-.,step_6_PL,f_p_2126_tg6_vrf_CH,
resources,dissipated water,m3 water-.,step_6_PL,f_p_2126_tg6_vrf_DE,
resources,dissipated water,m3 water-.,step_6_PL,f_p_2126_tg6_vrf_DK,
resources,dissipated water,m3 water-.,step_6_PL,f_p_2126_tg6_vrf_FR,
resources,dissipated water,m3 water-.,step_6_PL,f_p_2126_tg6_vrf_PL,184.40744641151326
resources,fossils,megajoule,step_6_BE,f_b_2126_dg0_vrf_BE,4630.825179177433
resources,fossils,megajoule,step_6_BE,f_b_2126_dg0_vrf_CH,
resources,fossils,megajoule,step_6_BE,f_b_2126_dg0_vrf_DE,
resources,fossils,megajoule,step_6_BE,f_b_2126_dg0_vrf_DK,
resources,fossils,megajoule,step_6_BE,f_b_2126_dg0_vrf_FR,
resources,fossils,megajoule,step_6_BE,f_b_2126_dg0_vrf_PL,
resources,fossils,megajoule,step_6_BE,f_h_2126_dg4_vrf_BE,-1560.7367331868697
resources,fossils,megajoule,step_6_BE,f_h_2126_dg4_vrf_CH,
resources,fossils,megajoule,step_6_BE,f_h_2126_dg4_vrf_DE,
resources,fossils,megajoule,step_6_BE,f_h_2126_dg4_vrf_DK,
resources,fossils,megajoule,step_6_BE,f_h_2126_dg4_vrf_FR,
resources,fossils,megajoule,step_6_BE,f_h_2126_dg4_vrf_PL,
resources,fossils,megajoule,step_6_BE,f_i_2126_dg5_vrf_BE,-265.2184806316111
resources,fossils,megajoule,step_6_BE,f_i_2126_dg5_vrf_CH,
resources,fossils,megajoule,step_6_BE,f_i_2126_dg5_vrf_DE,
resources,fossils,megajoule,step_6_BE,f_i_2126_dg5_vrf_DK,
resources,fossils,megajoule,step_6_BE,f_i_2126_dg5_vrf_FR,
resources,fossils,megajoule,step_6_BE,f_i_2126_dg5_vrf_PL,
resources,fossils,megajoule,step_6_BE,f_j_2126_dg6_vrf_BE,2227.745982071812
resources,fossils,megajoule,step_6_BE,f_j_2126_dg6_vrf_CH,
resources,fossils,megajoule,step_6_BE,f_j_2126_dg6_vrf_DE,
resources,fossils,megajoule,step_6_BE,f_j_2126_dg6_vrf_DK,
resources,fossils,megajoule,step_6_BE,f_j_2126_dg6_vrf_FR,
resources,fossils,megajoule,step_6_BE,f_j_2126_dg6_vrf_PL,
resources,fossils,megajoule,step_6_BE,f_n_2126_tg4_vrf_BE,1923.6985999492401
resources,fossils,megajoule,step_6_BE,f_n_2126_tg4_vrf_CH,
resources,fossils,megajoule,step_6_BE,f_n_2126_tg4_vrf_DE,
resources,fossils,megajoule,step_6_BE,f_n_2126_tg4_vrf_DK,
resources,fossils,megajoule,step_6_BE,f_n_2126_tg4_vrf_FR,
resources,fossils,megajoule,step_6_BE,f_n_2126_tg4_vrf_PL,
resources,fossils,megajoule,step_6_BE,f_o_2126_tg5_vrf_BE,1566.3544379305708
resources,fossils,megajoule,step_6_BE,f_o_2126_tg5_vrf_CH,
resources,fossils,megajoule,step_6_BE,f_o_2126_tg5_vrf_DE,
resources,fossils,megajoule,step_6_BE,f_o_2126_tg5_vrf_DK,
resources,fossils,megajoule,step_6_BE,f_o_2126_tg5_vrf_FR,
resources,fossils,megajoule,step_6_BE,f_o_2126_tg5_vrf_PL,
resources,fossils,megajoule,step_6_BE,f_p_2126_tg6_vrf_BE,5097.89282029791
resources,fossils,megajoule,step_6_BE,f_p_2126_tg6_vrf_CH,
resources,fossils,megajoule,step_6_BE,f_p_2126_tg6_vrf_DE,
resources,fossils,megajoule,step_6_BE,f_p_2126_tg6_vrf_DK,
resources,fossils,megajoule,step_6_BE,f_p_2126_tg6_vrf_FR,
resources,fossils,megajoule,step_6_BE,f_p_2126_tg6_vrf_PL,
resources,fossils,megajoule,step_6_CH,f_b_2126_dg0_vrf_BE,
resources,fossils,megajoule,step_6_CH,f_b_2126_dg0_vrf_CH,3023.030751726056
resources,fossils,megajoule,step_6_CH,f_b_2126_dg0_vrf_DE,
resources,fossils,megajoule,step_6_CH,f_b_2126_dg0_vrf_DK,
resources,fossils,megajoule,step_6_CH,f_b_2126_dg0_vrf_FR,
resources,fossils,megajoule,step_6_CH,f_b_2126_dg0_vrf_PL,
resources,fossils,megajoule,step_6_CH,f_h_2126_dg4_vrf_BE,
resources,fossils,megajoule,step_6_CH,f_h_2126_dg4_vrf_CH,1432.6780984710063
resources,fossils,megajoule,step_6_CH,f_h_2126_dg4_vrf_DE,
resources,fossils,megajoule,step_6_CH,f_h_2126_dg4_vrf_DK,
resources,fossils,megajoule,step_6_CH,f_h_2126_dg4_vrf_FR,
resources,fossils,megajoule,step_6_CH,f_h_2126_dg4_vrf_PL,
resources,fossils,megajoule,step_6_CH,f_i_2126_dg5_vrf_BE,
resources,fossils,megajoule,step_6_CH,f_i_2126_dg5_vrf_CH,1784.3802473516084
resources,fossils,megajoule,step_6_CH,f_i_2126_dg5_vrf_DE,
resources,fossils,megajoule,step_6_CH,f_i_2126_dg5_vrf_DK,
resources,fossils,megajoule,step_6_CH,f_i_2126_dg5_vrf_FR,
resources,fossils,megajoule,step_6_CH,f_i_2126_dg5_vrf_PL,
resources,fossils,megajoule,step_6_CH,f_j_2126_dg6_vrf_BE,
resources,fossils,megajoule,step_6_CH,f_j_2126_dg6_vrf_CH,2472.815907123846
resources,fossils,megajoule,step_6_CH,f_j_2126_dg6_vrf_DE,
resources,fossils,megajoule,step_6_CH,f_j_2126_dg6_vrf_DK,
resources,fossils,megajoule,step_6_CH,f_j_2126_dg6_vrf_FR,
resources,fossils,megajoule,step_6_CH,f_j_2126_dg6_vrf_PL,
resources,fossils,megajoule,step_6_CH,f_n_2126_tg4_vrf_BE,
resources,fossils,megajoule,step_6_CH,f_n_2126_tg4_vrf_CH,2651.559147086903
resources,fossils,megajoule,step_6_CH,f_n_2126_tg4_vrf_DE,
resources,fossils,megajoule,step_6_CH,f_n_2126_tg4_vrf_DK,
resources,fossils,megajoule,step_6_CH,f_n_2126_tg4_vrf_FR,
resources,fossils,megajoule,step_6_CH,f_n_2126_tg4_vrf_PL,
resources,fossils,megajoule,step_6_CH,f_o_2126_tg5_vrf_BE,
resources,fossils,megajoule,step_6_CH,f_o_2126_tg5_vrf_CH,2554.548773497755
resources,fossils,megajoule,step_6_CH,f_o_2126_tg5_vrf_DE,
resources,fossils,megajoule,step_6_CH,f_o_2126_tg5_vrf_DK,
resources,fossils,megajoule,step_6_CH,f_o_2126_tg5_vrf_FR,
resources,fossils,megajoule,step_6_CH,f_o_2126_tg5_vrf_PL,
resources,fossils,megajoule,step_6_CH,f_p_2126_tg6_vrf_BE,
resources,fossils,megajoule,step_6_CH,f_p_2126_tg6_vrf_CH,3513.2767848422754
resources,fossils,megajoule,step_6_CH,f_p_2126_tg6_vrf_DE,
resources,fossils,megajoule,step_6_CH,f_p_2126_tg6_vrf_DK,
resources,fossils,megajoule,step_6_CH,f_p_2126_tg6_vrf_FR,
resources,fossils,megajoule,step_6_CH,f_p_2126_tg6_vrf_PL,
resources,fossils,megajoule,step_6_DE,f_b_2126_dg0_vrf_BE,
resources,fossils,megajoule,step_6_DE,f_b_2126_dg0_vrf_CH,
resources,fossils,megajoule,step_6_DE,f_b_2126_dg0_vrf_DE,4484.21508753614
resources,fossils,megajoule,step_6_DE,f_b_2126_dg0_vrf_DK,
resources,fossils,megajoule,step_6_DE,f_b_2126_dg0_vrf_FR,
resources,fossils,megajoule,step_6_DE,f_b_2126_dg0_vrf_PL,
resources,fossils,megajoule,step_6_DE,f_h_2126_dg4_vrf_BE,
resources,fossils,megajoule,step_6_DE,f_h_2126_dg4_vrf_CH,
resources,fossils,megajoule,step_6_DE,f_h_2126_dg4_vrf_DE,-1287.7759520718819
resources,fossils,megajoule,step_6_DE,f_h_2126_dg4_vrf_DK,
resources,fossils,megajoule,step_6_DE,f_h_2126_dg4_vrf_FR,
resources,fossils,megajoule,step_6_DE,f_h_2126_dg4_vrf_PL,
resources,fossils,megajoule,step_6_DE,f_i_2126_dg5_vrf_BE,
resources,fossils,megajoule,step_6_DE,f_i_2126_dg5_vrf_CH,
resources,fossils,megajoule,step_6_DE,f_i_2126_dg5_vrf_DE,-78.32154144168216
resources,fossils,megajoule,step_6_DE,f_i_2126_dg5_vrf_DK,
resources,fossils,megajoule,step_6_DE,f_i_2126_dg5_vrf_FR,
resources,fossils,megajoule,step_6_DE,f_i_2126_dg5_vrf_PL,
resources,fossils,megajoule,step_6_DE,f_j_2126_dg6_vrf_BE,
resources,fossils,megajoule,step_6_DE,f_j_2126_dg6_vrf_CH,
resources,fossils,megajoule,step_6_DE,f_j_2126_dg6_vrf_DE,2250.0931948478737
resources,fossils,megajoule,step_6_DE,f_j_2126_dg6_vrf_DK,
resources,fossils,megajoule,step_6_DE,f_j_2126_dg6_vrf_FR,
resources,fossils,megajoule,step_6_DE,f_j_2126_dg6_vrf_PL,
resources,fossils,megajoule,step_6_DE,f_n_2126_tg4_vrf_BE,
resources,fossils,megajoule,step_6_DE,f_n_2126_tg4_vrf_CH,
resources,fossils,megajoule,step_6_DE,f_n_2126_tg4_vrf_DE,1990.070083576672
resources,fossils,megajoule,step_6_DE,f_n_2126_tg4_vrf_DK,
resources,fossils,megajoule,step_6_DE,f_n_2126_tg4_vrf_FR,
resources,fossils,megajoule,step_6_DE,f_n_2126_tg4_vrf_PL,
resources,fossils,megajoule,step_6_DE,f_o_2126_tg5_vrf_BE,
resources,fossils,megajoule,step_6_DE,f_o_2126_tg5_vrf_CH,
resources,fossils,megajoule,step_6_DE,f_o_2126_tg5_vrf_DE,1656.465001584158
resources,fossils,megajoule,step_6_DE,f_o_2126_tg5_vrf_DK,
resources,fossils,megajoule,step_6_DE,f_o_2126_tg5_vrf_FR,
resources,fossils,megajoule,step_6_DE,f_o_2126_tg5_vrf_PL,
resources,fossils,megajoule,step_6_DE,f_p_2126_tg6_vrf_BE,
resources,fossils,megajoule,step_6_DE,f_p_2126_tg6_vrf_CH,
resources,fossils,megajoule,step_6_DE,f_p_2126_tg6_vrf_DE,4953.39629872299
resources,fossils,megajoule,step_6_DE,f_p_2126_tg6_vrf_DK,
resources,fossils,megajoule,step_6_DE,f_p_2126_tg6_vrf_FR,
resources,fossils,megajoule,step_6_DE,f_p_2126_tg6_vrf_PL,
resources,fossils,megajoule,step_6_DK,f_b_2126_dg0_vrf_BE,
resources,fossils,megajoule,step_6_DK,f_b_2126_dg0_vrf_CH,
resources,fossils,megajoule,step_6_DK,f_b_2126_dg0_vrf_DE,
resources,fossils,megajoule,step_6_DK,f_b_2126_dg0_vrf_DK,3445.3477694716694
resources,fossils,megajoule,step_6_DK,f_b_2126_dg0_vrf_FR,
resources,fossils,megajoule,step_6_DK,f_b_2126_dg0_vrf_PL,
resources,fossils,megajoule,step_6_DK,f_h_2126_dg4_vrf_BE,
resources,fossils,megajoule,step_6_DK,f_h_2126_dg4_vrf_CH,
resources,fossils,megajoule,step_6_DK,f_h_2126_dg4_vrf_DE,
resources,fossils,megajoule,step_6_DK,f_h_2126_dg4_vrf_DK,646.4021896875621
resources,fossils,megajoule,step_6_DK,f_h_2126_dg4_vrf_FR,
resources,fossils,megajoule,step_6_DK,f_h_2126_dg4_vrf_PL,
resources,fossils,megajoule,step_6_DK,f_i_2126_dg5_vrf_BE,
resources,fossils,megajoule,step_6_DK,f_i_2126_dg5_vrf_CH,
resources,fossils,megajoule,step_6_DK,f_i_2126_dg5_vrf_DE,
resources,fossils,megajoule,step_6_DK,f_i_2126_dg5_vrf_DK,1246.0151382317638
resources,fossils,megajoule,step_6_DK,f_i_2126_dg5_vrf_FR,
resources,fossils,megajoule,step_6_DK,f_i_2126_dg5_vrf_PL,
resources,fossils,megajoule,step_6_DK,f_j_2126_dg6_vrf_BE,
resources,fossils,megajoule,step_6_DK,f_j_2126_dg6_vrf_CH,
resources,fossils,megajoule,step_6_DK,f_j_2126_dg6_vrf_DE,
resources,fossils,megajoule,step_6_DK,f_j_2126_dg6_vrf_DK,2408.4437472755135
resources,fossils,megajoule,step_6_DK,f_j_2126_dg6_vrf_FR,
resources,fossils,megajoule,step_6_DK,f_j_2126_dg6_vrf_PL,
resources,fossils,megajoule,step_6_DK,f_n_2126_tg4_vrf_BE,
resources,fossils,megajoule,step_6_DK,f_n_2126_tg4_vrf_CH,
resources,fossils,megajoule,step_6_DK,f_n_2126_tg4_vrf_DE,
resources,fossils,megajoule,step_6_DK,f_n_2126_tg4_vrf_DK,2460.373078548788
resources,fossils,megajoule,step_6_DK,f_n_2126_tg4_vrf_FR,
resources,fossils,megajoule,step_6_DK,f_n_2126_tg4_vrf_PL,
resources,fossils,megajoule,step_6_DK,f_o_2126_tg5_vrf_BE,
resources,fossils,megajoule,step_6_DK,f_o_2126_tg5_vrf_CH,
resources,fossils,megajoule,step_6_DK,f_o_2126_tg5_vrf_DE,
resources,fossils,megajoule,step_6_DK,f_o_2126_tg5_vrf_DK,2294.981208376
resources,fossils,megajoule,step_6_DK,f_o_2126_tg5_vrf_FR,
resources,fossils,megajoule,step_6_DK,f_o_2126_tg5_vrf_PL,
resources,fossils,megajoule,step_6_DK,f_p_2126_tg6_vrf_BE,
resources,fossils,megajoule,step_6_DK,f_p_2126_tg6_vrf_CH,
resources,fossils,megajoule,step_6_DK,f_p_2126_tg6_vrf_DE,
resources,fossils,megajoule,step_6_DK,f_p_2126_tg6_vrf_DK,3929.505568161519
resources,fossils,megajoule,step_6_DK,f_p_2126_tg6_vrf_FR,
resources,fossils,megajoule,step_6_DK,f_p_2126_tg6_vrf_PL,
resources,fossils,megajoule,step_6_FR,f_b_2126_dg0_vrf_BE,
resources,fossils,megajoule,step_6_FR,f_b_2126_dg0_vrf_CH,
resources,fossils,megajoule,step_6_FR,f_b_2126_dg0_vrf_DE,
resources,fossils,megajoule,step_6_FR,f_b_2126_dg0_vrf_DK,
resources,fossils,megajoule,step_6_FR,f_b_2126_dg0_vrf_FR,5275.635287795327
resources,fossils,megajoule,step_6_FR,f_b_2126_dg0_vrf_PL,
resources,fossils,megajoule,step_6_FR,f_h_2126_dg4_vrf_BE,
resources,fossils,megajoule,step_6_FR,f_h_2126_dg4_vrf_CH,
resources,fossils,megajoule,step_6_FR,f_h_2126_dg4_vrf_DE,
resources,fossils,megajoule,step_6_FR,f_h_2126_dg4_vrf_DK,
resources,fossils,megajoule,step_6_FR,f_h_2126_dg4_vrf_FR,-2761.2534844483325
resources,fossils,megajoule,step_6_FR,f_h_2126_dg4_vrf_PL,
resources,fossils,megajoule,step_6_FR,f_i_2126_dg5_vrf_BE,
resources,fossils,megajoule,step_6_FR,f_i_2126_dg5_vrf_CH,
resources,fossils,megajoule,step_6_FR,f_i_2126_dg5_vrf_DE,
resources,fossils,megajoule,step_6_FR,f_i_2126_dg5_vrf_DK,
resources,fossils,megajoule,step_6_FR,f_i_2126_dg5_vrf_FR,-1087.215345311157
resources,fossils,megajoule,step_6_FR,f_i_2126_dg5_vrf_PL,
resources,fossils,megajoule,step_6_FR,f_j_2126_dg6_vrf_BE,
resources,fossils,megajoule,step_6_FR,f_j_2126_dg6_vrf_CH,
resources,fossils,megajoule,step_6_FR,f_j_2126_dg6_vrf_DE,
resources,fossils,megajoule,step_6_FR,f_j_2126_dg6_vrf_DK,
resources,fossils,megajoule,step_6_FR,f_j_2126_dg6_vrf_FR,2129.4600555294
resources,fossils,megajoule,step_6_FR,f_j_2126_dg6_vrf_PL,
resources,fossils,megajoule,step_6_FR,f_n_2126_tg4_vrf_BE,
resources,fossils,megajoule,step_6_FR,f_n_2126_tg4_vrf_CH,
resources,fossils,megajoule,step_6_FR,f_n_2126_tg4_vrf_DE,
resources,fossils,megajoule,step_6_FR,f_n_2126_tg4_vrf_DK,
resources,fossils,megajoule,step_6_FR,f_n_2126_tg4_vrf_FR,1631.7882472043348
resources,fossils,megajoule,step_6_FR,f_n_2126_tg4_vrf_PL,
resources,fossils,megajoule,step_6_FR,f_o_2126_tg5_vrf_BE,
resources,fossils,megajoule,step_6_FR,f_o_2126_tg5_vrf_CH,
resources,fossils,megajoule,step_6_FR,f_o_2126_tg5_vrf_DE,
resources,fossils,megajoule,step_6_FR,f_o_2126_tg5_vrf_DK,
resources,fossils,megajoule,step_6_FR,f_o_2126_tg5_vrf_FR,1170.036546803812
resources,fossils,megajoule,step_6_FR,f_o_2126_tg5_vrf_PL,
resources,fossils,megajoule,step_6_FR,f_p_2126_tg6_vrf_BE,
resources,fossils,megajoule,step_6_FR,f_p_2126_tg6_vrf_CH,
resources,fossils,megajoule,step_6_FR,f_p_2126_tg6_vrf_DE,
resources,fossils,megajoule,step_6_FR,f_p_2126_tg6_vrf_DK,
resources,fossils,megajoule,step_6_FR,f_p_2126_tg6_vrf_FR,5733.407174928257
resources,fossils,megajoule,step_6_FR,f_p_2126_tg6_vrf_PL,
resources,fossils,megajoule,step_6_PL,f_b_2126_dg0_vrf_BE,
resources,fossils,megajoule,step_6_PL,f_b_2126_dg0_vrf_CH,
resources,fossils,megajoule,step_6_PL,f_b_2126_dg0_vrf_DE,
resources,fossils,megajoule,step_6_PL,f_b_2126_dg0_vrf_DK,
resources,fossils,megajoule,step_6_PL,f_b_2126_dg0_vrf_FR,
resources,fossils,megajoule,step_6_PL,f_b_2126_dg0_vrf_PL,5951.800493198195
resources,fossils,megajoule,step_6_PL,f_h_2126_dg4_vrf_BE,
resources,fossils,megajoule,step_6_PL,f_h_2126_dg4_vrf_CH,
resources,fossils,megajoule,step_6_PL,f_h_2126_dg4_vrf_DE,
resources,fossils,megajoule,step_6_PL,f_h_2126_dg4_vrf_DK,
resources,fossils,megajoule,step_6_PL,f_h_2126_dg4_vrf_FR,
resources,fossils,megajoule,step_6_PL,f_h_2126_dg4_vrf_PL,-4020.147606697872
resources,fossils,megajoule,step_6_PL,f_i_2126_dg5_vrf_BE,
resources,fossils,megajoule,step_6_PL,f_i_2126_dg5_vrf_CH,
resources,fossils,megajoule,step_6_PL,f_i_2126_dg5_vrf_DE,
resources,fossils,megajoule,step_6_PL,f_i_2126_dg5_vrf_DK,
resources,fossils,megajoule,step_6_PL,f_i_2126_dg5_vrf_FR,
resources,fossils,megajoule,step_6_PL,f_i_2126_dg5_vrf_PL,-1949.1833439794398
resources,fossils,megajoule,step_6_PL,f_j_2126_dg6_vrf_BE,
resources,fossils,megajoule,step_6_PL,f_j_2126_dg6_vrf_CH,
resources,fossils,megajoule,step_6_PL,f_j_2126_dg6_vrf_DE,
resources,fossils,megajoule,step_6_PL,f_j_2126_dg6_vrf_DK,
resources,fossils,megajoule,step_6_PL,f_j_2126_dg6_vrf_FR,
resources,fossils,megajoule,step_6_PL,f_j_2126_dg6_vrf_PL,2026.3947920966802
resources,fossils,megajoule,step_6_PL,f_n_2126_tg4_vrf_BE,
resources,fossils,megajoule,step_6_PL,f_n_2126_tg4_vrf_CH,
resources,fossils,megajoule,step_6_PL,f_n_2126_tg4_vrf_DE,
resources,fossils,megajoule,step_6_PL,f_n_2126_tg4_vrf_DK,
resources,fossils,megajoule,step_6_PL,f_n_2126_tg4_vrf_FR,
resources,fossils,megajoule,step_6_PL,f_n_2126_tg4_vrf_PL,1325.6832079300393
resources,fossils,megajoule,step_6_PL,f_o_2126_tg5_vrf_BE,
resources,fossils,megajoule,step_6_PL,f_o_2126_tg5_vrf_CH,
resources,fossils,megajoule,step_6_PL,f_o_2126_tg5_vrf_DE,
resources,fossils,megajoule,step_6_PL,f_o_2126_tg5_vrf_DK,
resources,fossils,megajoule,step_6_PL,f_o_2126_tg5_vrf_FR,
resources,fossils,megajoule,step_6_PL,f_o_2126_tg5_vrf_PL,754.446957439444
resources,fossils,megajoule,step_6_PL,f_p_2126_tg6_vrf_BE,
resources,fossils,megajoule,step_6_PL,f_p_2126_tg6_vrf_CH,
resources,fossils,megajoule,step_6_PL,f_p_2126_tg6_vrf_DE,
resources,fossils,megajoule,step_6_PL,f_p_2126_tg6_vrf_DK,
resources,fossils,megajoule,step_6_PL,f_p_2126_tg6_vrf_FR,
resources,fossils,megajoule,step_6_PL,f_p_2126_tg6_vrf_PL,6399.824602930596
resources,land use,points,step_6_BE,f_b_2126_dg0_vrf_BE,2599.9203039941417
resources,land use,points,step_6_BE,f_b_2126_dg0_vrf_CH,
resources,land use,points,step_6_BE,f_b_2126_dg0_vrf_DE,
resources,land use,points,step_6_BE,f_b_2126_dg0_vrf_DK,
resources,land use,points,step_6_BE,f_b_2126_dg0_vrf_FR,
resources,land use,points,step_6_BE,f_b_2126_dg0_vrf_PL,
resources,land use,points,step_6_BE,f_h_2126_dg4_vrf_BE,108.07228254176
resources,land use,points,step_6_BE,f_h_2126_dg4_vrf_CH,
resources,land use,points,step_6_BE,f_h_2126_dg4_vrf_DE,
resources,land use,points,step_6_BE,f_h_2126_dg4_vrf_DK,
resources,land use,points,step_6_BE,f_h_2126_dg4_vrf_FR,
resources,land use,points,step_6_BE,f_h_2126_dg4_vrf_PL,
resources,land use,points,step_6_BE,f_i_2126_dg5_vrf_BE,611.3681511481474
resources,land use,points,step_6_BE,f_i_2126_dg5_vrf_CH,
resources,land use,points,step_6_BE,f_i_2126_dg5_vrf_DE,
resources,land use,points,step_6_BE,f_i_2126_dg5_vrf_DK,
resources,land use,points,step_6_BE,f_i_2126_dg5_vrf_FR,
resources,land use,points,step_6_BE,f_i_2126_dg5_vrf_PL,
resources,land use,points,step_6_BE,f_j_2126_dg6_vrf_BE,1593.834007565826
resources,land use,points,step_6_BE,f_j_2126_dg6_vrf_CH,
resources,land use,points,step_6_BE,f_j_2126_dg6_vrf_DE,
resources,land use,points,step_6_BE,f_j_2126_dg6_vrf_DK,
resources,land use,points,step_6_BE,f_j_2126_dg6_vrf_FR,
resources,land use,points,step_6_BE,f_j_2126_dg6_vrf_PL,
resources,land use,points,step_6_BE,f_n_2126_tg4_vrf_BE,1447.0113940478843
resources,land use,points,step_6_BE,f_n_2126_tg4_vrf_CH,
resources,land use,points,step_6_BE,f_n_2126_tg4_vrf_DE,
resources,land use,points,step_6_BE,f_n_2126_tg4_vrf_DK,
resources,land use,points,step_6_BE,f_n_2126_tg4_vrf_FR,
resources,land use,points,step_6_BE,f_n_2126_tg4_vrf_PL,
resources,land use,points,step_6_BE,f_o_2126_tg5_vrf_BE,1308.1867653250765
resources,land use,points,step_6_BE,f_o_2126_tg5_vrf_CH,
resources,land use,points,step_6_BE,f_o_2126_tg5_vrf_DE,
resources,land use,points,step_6_BE,f_o_2126_tg5_vrf_DK,
resources,land use,points,step_6_BE,f_o_2126_tg5_vrf_FR,
resources,land use,points,step_6_BE,f_o_2126_tg5_vrf_PL,
resources,land use,points,step_6_BE,f_p_2126_tg6_vrf_BE,2680.1540642532536
resources,land use,points,step_6_BE,f_p_2126_tg6_vrf_CH,
resources,land use,points,step_6_BE,f_p_2126_tg6_vrf_DE,
resources,land use,points,step_6_BE,f_p_2126_tg6_vrf_DK,
resources,land use,points,step_6_BE,f_p_2126_tg6_vrf_FR,
resources,land use,points,step_6_BE,f_p_2126_tg6_vrf_PL,
resources,land use,points,step_6_CH,f_b_2126_dg0_vrf_BE,
resources,land use,points,step_6_CH,f_b_2126_dg0_vrf_CH,2267.94992547064
resources,land use,points,step_6_CH,f_b_2126_dg0_vrf_DE,
resources,land use,points,step_6_CH,f_b_2126_dg0_vrf_DK,
resources,land use,points,step_6_CH,f_b_2126_dg0_vrf_FR,
resources,land use,points,step_6_CH,f_b_2126_dg0_vrf_PL,
resources,land use,points,step_6_CH,f_h_2126_dg4_vrf_BE,
resources,land use,points,step_6_CH,f_h_2126_dg4_vrf_CH,726.1395166212852
resources,land use,points,step_6_CH,f_h_2126_dg4_vrf_DE,
resources,land use,points,step_6_CH,f_h_2126_dg4_vrf_DK,
resources,land use,points,step_6_CH,f_h_2126_dg4_vrf_FR,
resources,land use,points,step_6_CH,f_h_2126_dg4_vrf_PL,
resources,land use,points,step_6_CH,f_i_2126_dg5_vrf_BE,
resources,land use,points,step_6_CH,f_i_2126_dg5_vrf_CH,1034.5603540396785
resources,land use,points,step_6_CH,f_i_2126_dg5_vrf_DE,
resources,land use,points,step_6_CH,f_i_2126_dg5_vrf_DK,
resources,land use,points,step_6_CH,f_i_2126_dg5_vrf_FR,
resources,land use,points,step_6_CH,f_i_2126_dg5_vrf_PL,
